1572434636287,-12.51329,-2.07901,2.3928223
1572434636307,-11.336487,-1.1768036,2.1966858
1572434636327,-12.51329,-0.3530426,1.4121552
1572434636348,-11.336487,-0.039230347,1.9613342
1572434636369,-9.806656,-0.50994873,1.8436432
1572434636388,-9.179031,-1.7651978,1.2160187
1572434636409,-8.747528,-2.353592,1.6867371
1572434636426,-8.27681,-1.2944794,1.6082916
1572434636447,-7.217697,-0.7453003,2.471283
1572434636468,-9.571289,0.15690613,2.471283
1572434636487,-7.1000214,-0.9806671,2.1574707
1572434636510,-6.1585693,-0.31381226,-1.3729248
1572434636527,-10.159683,1.7651978,-0.66685486
1572434636547,-12.827103,2.2751465,-1.3729248
1572434636569,-11.14035,1.0591125,6.1193542
1572434636587,-8.31604,2.0005493,3.8442078
1572434636613,-8.27681,1.6867371,2.8635406
1572434636626,-8.237579,2.9812164,2.0397797
1572434636646,-10.35582,4.1972504,3.4911652
1572434636665,-12.944778,5.844757,7.178467
1572434636686,-14.003891,6.511612,8.786758
1572434636706,-14.278488,3.2950287,9.610519
1572434636727,-15.102249,5.844757,10.4734955
1572434636746,-11.218811,6.7077484,7.609955
1572434636765,-14.003891,3.0596771,4.5110626
1572434636785,-13.258591,0.86299133,2.353592
1572434636809,-11.924881,-0.9022064,1.2944794
1572434636825,-15.416061,-4.1187897,-0.039230347
1572434636846,-14.200027,-6.23703,-2.0005493
1572434636864,-9.375153,-5.8839874,-0.19613647
1572434636885,-7.178467,-5.3740387,2.0397797
1572434636905,-4.864105,-4.550293,3.883438
1572434636926,-6.472397,-4.864105,5.0602264
1572434636945,-3.6480713,-5.2171326,4.9425507
1572434636967,-2.2751465,-4.746414,4.550293
1572434636984,-1.9613342,-3.8442078,4.1187897
1572434637004,-4.393387,-2.4320526,4.275696
1572434637023,-9.728195,-1.647522,2.471283
1572434637043,-10.120468,-0.039230347,2.628189
1572434637065,-8.747528,0.07846069,1.8436432
1572434637083,-7.060791,0.07846069,2.628189
1572434637104,-7.178467,1.2160187,1.4513855
1572434637126,-5.099457,-0.3530426,6.8646545
1572434637143,-6.668518,1.8828735,7.649185
1572434637164,-4.550293,-0.07846069,10.002777
1572434637185,-5.1779175,-0.5491791,14.788422
1572434637203,-5.3740387,-3.8049774,10.198914
1572434637223,-6.1977997,-6.943115,6.4331665
1572434637243,-7.884552,-7.923767,8.198364
1572434637263,-8.786758,-7.766861,8.629852
1572434637284,-8.080673,-7.5707397,8.904434
1572434637302,-6.7469788,-7.060791,6.511612
1572434637322,-6.7077484,-8.002228,3.6873016
1572434637344,-7.178467,-8.041458,1.4121552
1572434637362,-6.23703,-7.6884155,1.2160187
1572434637382,-4.5110626,-7.1392365,3.4127197
1572434637402,-5.530945,-8.472946,3.726532
1572434637422,-4.9033203,-8.198364,3.2165833
1572434637441,-3.6873016,-7.4530487,3.2950287
1572434637462,-3.2558136,-6.1585693,3.1381226
1572434637481,-2.353592,-6.001663,3.0204468
1572434637503,-1.255249,-6.5900726,1.4513855
1572434637523,-3.9226532,-7.884552,1.5690613
1572434637542,-7.649185,-7.335373,3.177353
1572434637562,-9.3359375,-6.7469788,4.3541565
1572434637583,-8.159134,-6.7077484,4.0795593
1572434637603,-5.844757,-6.393936,3.177353
1572434637621,-4.746414,-6.5900726,3.765747
1572434637641,-4.9033203,-7.178467,3.9618835
1572434637661,-4.746414,-7.609955,3.0596771
1572434637680,-3.4911652,-8.119904,2.8635406
1572434637701,-2.8243103,-9.022125,3.0596771
1572434637721,-2.471283,-9.885101,3.4519348
1572434637740,-2.471283,-10.081238,3.883438
1572434637761,-2.8243103,-10.39505,4.15802
1572434637780,-2.9812164,-10.708862,4.040344
1572434637802,-3.0596771,-12.984009,5.2955933
1572434637820,-2.510498,-15.965225,5.0602264
1572434637845,-0.07846069,-18.985672,4.4718323
1572434637859,-0.2745819,-18.71109,4.6679688
1572434637880,-2.5497284,-14.670746,4.824875
1572434637899,-2.8243103,-12.787872,6.1977997
1572434637921,-1.647522,-12.238693,7.4138336
1572434637941,-1.2160187,-11.375717,5.413269
1572434637959,-4.3541565,-11.807205,2.6674042
1572434637979,-5.4917297,-11.493393,0.2745819
1572434638001,-5.4524994,-9.296707,-1.1375732
1572434638019,-1.1768036,-7.1392365,-0.6276245
1572434638039,4.4718323,-6.1977997,0.039230347
1572434638058,5.1779175,-5.8839874,0.39227295
1572434638079,2.3143768,-4.314926,0.86299133
1572434638099,0.9022064,-3.8049774,-0.39227295
1572434638121,0.2745819,-4.9033203,-0.7453003
1572434638138,-0.9806671,-6.1977997,1.4513855
1572434638158,-2.8243103,-7.178467,2.5889587
1572434638180,-3.883438,-7.1000214,1.7259674
1572434638198,-4.2364655,-7.217697,0.43148804
1572434638219,-3.2950287,-6.5900726,-1.9221039
1572434638238,-1.4513855,-5.648636,-1.1375732
1572434638260,-0.86299133,-4.550293,1.4906158
1572434638278,-2.0397797,-5.530945,8.904434
1572434638297,-0.3530426,-6.511612,3.6873016
1572434638319,0.15690613,-7.2961426,1.255249
1572434638338,-0.23536682,-9.492844,0.47071838
1572434638359,-1.7259674,-13.21936,0.07846069
1572434638378,-2.5497284,-20.0448,1.9221039
1572434638397,-1.6082916,-19.064133,1.5298309
1572434638419,-1.3337097,-13.258591,-1.0983429
1572434638436,-2.2751465,-9.728195,-1.5690613
1572434638456,-2.7458649,-8.904434,-1.255249
1572434638476,-2.07901,-9.257477,-1.8436432
1572434638496,-1.5690613,-9.453613,-2.1574707
1572434638517,-1.4121552,-8.982895,-1.5298309
1572434638536,-0.9806671,-8.31604,-0.39227295
1572434638556,-0.9806671,-8.080673,1.1375732
1572434638576,-0.9806671,-8.35527,3.0204468
1572434638595,-1.0591125,-8.433716,2.6674042
1572434638616,-1.3337097,-8.080673,1.9613342
1572434638636,-1.5690613,-7.492279,1.4513855
1572434638656,-1.647522,-7.2569275,1.0198975
1572434638675,-1.8828735,-7.6884155,0.7060852
1572434638695,-2.3143768,-8.35527,0.0
1572434638716,-2.7066345,-9.492844,-0.94143677
1572434638736,-2.7850952,-11.571854,-1.8436432
1572434638756,-3.2950287,-13.180145,-3.1381226
1572434638775,-1.8436432,-13.886215,-2.7458649
1572434638795,-2.5889587,-13.886215,-1.8828735
1572434638816,-4.3541565,-14.082352,-1.2944794
1572434638864,-5.0210114,-14.55307,-1.2944794
1572434638864,-6.511612,-16.318268,0.43148804
1572434638875,-6.001663,-15.533737,10.081238
1572434638894,-4.1972504,-14.5923,8.35527
1572434638916,-3.5696259,-15.023788,7.5707397
1572434638935,-3.4911652,-15.259155,4.4718323
1572434638955,-2.6674042,-14.55307,-1.4513855
1572434638974,-3.2950287,-15.141464,-3.8049774
1572434638995,-2.5889587,-14.121582,-6.5900726
1572434639013,-2.07901,-11.336487,-9.179031
1572434639033,-2.7850952,-9.218246,-4.5110626
1572434639054,-1.0591125,-8.708313,0.5491791
1572434639075,0.94143677,-9.610519,-1.255249
1572434639094,-0.823761,-8.590622,-1.3337097
1572434639114,-1.0591125,-7.6884155,-1.0591125
1572434639135,-1.3729248,-7.2961426,-1.0983429
1572434639153,-1.3729248,-7.0215607,-1.0198975
1572434639173,-1.0198975,-6.629303,-1.2944794
1572434639193,-0.66685486,-5.7663116,-1.4513855
1572434639213,-0.039230347,-5.1779175,-1.3337097
1572434639233,1.1375732,-4.393387,-1.647522
1572434639253,2.3928223,-3.8049774,-2.510498
1572434639272,3.1381226,-3.4519348,-2.902771
1572434639293,0.3530426,-3.0989075,1.5690613
1572434639312,-7.2569275,-7.335373,0.66685486
1572434639332,-6.1585693,-13.729309,-4.824875
1572434639353,-11.258041,-16.279037,6.825424
1572434639373,-7.178467,-14.788422,-0.19613647
1572434639392,-3.9618835,-10.591187,0.66685486
1572434639412,-2.2751465,-8.747528,1.255249
1572434639431,-0.86299133,-10.081238,-0.9806671
1572434639451,-0.78453064,-11.689529,-0.58839417
1572434639472,-1.5690613,-11.611069,-0.66685486
1572434639492,-2.3143768,-10.787323,-0.7060852
1572434639519,-2.7066345,-10.002777,-0.9022064
1572434639539,-3.1381226,-9.532059,-1.0591125
1572434639552,-3.765747,-8.904434,-1.2160187
1572434639571,-4.040344,-8.472946,-0.94143677
1572434639591,-4.1187897,-8.472946,-0.5491791
1572434639612,-4.393387,-8.904434,-0.3530426
1572434639631,-4.5110626,-8.982895,-0.15690613
1572434639650,-4.314926,-8.080673,0.11767578
1572434639671,-4.040344,-7.2961426,0.15690613
1572434639691,-4.275696,-7.1392365,-0.11767578
1572434639710,-4.589508,-7.923767,-0.58839417
1572434639730,-5.256363,-8.825989,-1.0983429
1572434639751,-5.2955933,-9.532059,-0.9022064
1572434639770,-5.530945,-9.767426,-0.94143677
1572434639792,-5.8839874,-10.591187,-1.0591125
1572434639814,-5.8839874,-11.336487,-0.78453064
1572434639830,-5.530945,-11.846436,-0.2745819
1572434639850,-5.138687,-12.709427,0.47071838
1572434639869,-4.9425507,-13.729309,5.1779175
1572434639889,-5.4524994,-14.984558,6.8646545
1572434639909,-4.2364655,-14.5923,6.5900726
1572434639929,-4.15802,-14.6315155,7.1392365
1572434639950,-5.962448,-13.023239,3.6873016
1572434639971,-7.1392365,-12.905548,-0.15690613
1572434639989,-6.5900726,-13.611633,-1.4906158
1572434640009,-5.3740387,-14.866882,-3.608841
1572434640029,-2.3928223,-15.141464,-6.7077484
1572434640049,0.50994873,-13.297821,-6.8646545
1572434640069,2.1182404,-11.4149475,2.902771
1572434640089,1.5690613,-10.551956,-0.23536682
1572434640108,-1.1768036,-9.022125,-0.3530426
1572434640129,-2.8635406,-7.3746033,-1.6867371
1572434640148,-2.3928223,-7.060791,-1.1768036
1572434640169,-1.4513855,-7.178467,-1.0983429
1572434640190,-0.78453064,-6.825424,-1.0591125
1572434640209,-0.50994873,-6.0408936,-0.9806671
1572434640229,0.15690613,-5.256363,-1.4513855
1572434640247,1.4513855,-4.314926,-1.6867371
1572434640267,2.510498,-3.2165833,-2.2359161
1572434640287,2.2359161,-2.5497284,-2.7066345
1572434640308,1.2944794,-2.510498,-2.1574707
1572434640329,-9.767426,-1.5298309,21.103912
1572434640348,-4.864105,-10.708862,0.7060852
1572434640368,-7.8453217,-14.945343,-0.94143677
1572434640387,-9.532059,-16.710526,4.9033203
1572434640408,-4.707199,-13.297821,-1.5298309
1572434640426,-2.471283,-9.767426,2.2751465
1572434640447,-1.4513855,-9.845871,1.4513855
1572434640466,-0.19613647,-10.904999,0.39227295
1572434640487,-0.07846069,-11.258041,-0.07846069
1572434640507,-0.3530426,-11.14035,-0.9022064
1572434640526,-1.2160187,-11.061905,-1.6867371
1572434640546,-2.1574707,-10.669632,-1.9613342
1572434640566,-3.0596771,-9.885101,-2.0397797
1572434640585,-3.8049774,-8.865219,-2.1574707
1572434640610,-4.3541565,-8.31604,-2.0005493
1572434640626,-5.099457,-8.27681,-1.4513855
1572434640655,-5.687851,-8.708313,-0.94143677
1572434640665,-6.23703,-8.433716,-0.7453003
1572434640686,-6.393936,-8.198364,-0.7453003
1572434640706,-6.9823303,-7.884552,-1.0198975
1572434640727,-7.5707397,-7.8060913,-0.6276245
1572434640748,-6.393936,-7.9629974,3.608841
1572434640765,-5.0210114,-8.27681,6.2762604
1572434640787,-4.393387,-8.590622,2.5497284
1572434640808,-2.6674042,-9.257477,0.039230347
1572434640825,-2.2751465,-9.885101,-0.5491791
1572434640845,-2.3143768,-10.002777,-2.3143768
1572434640865,-0.9806671,-10.591187,-3.3734894
1572434640885,-0.39227295,-11.650299,-3.4519348
1572434640906,-0.31381226,-13.454727,-1.9221039
1572434640925,-1.9221039,-14.121582,1.8044281
1572434640945,-4.1187897,-13.886215,1.2160187
1572434640965,-6.393936,-12.748642,-0.3530426
1572434640987,-7.2569275,-11.807205,0.94143677
1572434641006,-6.23703,-15.337601,1.6867371
1572434641024,-3.334259,-15.533737,4.3541565
1572434641044,-4.6287384,-13.729309,4.707199
1572434641064,-6.5900726,-12.081787,2.0397797
1572434641084,-7.492279,-10.630417,-0.58839417
1572434641106,-8.5121765,-9.963562,-2.353592
1572434641126,-8.865219,-10.551956,-2.6674042
1572434641147,-7.1000214,-11.4149475,-3.0204468
1572434641165,-4.981781,-12.43483,-4.589508
1572434641186,-2.902771,-13.337051,-6.943115
1572434641205,-2.0397797,-11.885666,-9.610519
1572434641223,-2.5889587,-9.610519,-10.669632
1572434641243,-2.471283,-8.31604,-10.081238
1572434641263,-3.2165833,-7.1392365,-8.747528
1572434641283,-4.9425507,-7.060791,-7.2569275
1572434641303,-6.903885,-7.884552,-1.4906158
1572434641323,-3.9226532,-8.904434,-3.2165833
1572434641345,-1.8044281,-8.198364,-4.040344
1572434641364,-0.39227295,-7.178467,-4.981781
1572434641385,1.4513855,-6.354706,-5.7663116
1572434641402,3.8442078,-6.1193542,-5.099457
1572434641421,5.844757,-6.23703,-3.4519348
1572434641442,6.0408936,-6.0408936,-2.353592
1572434641461,5.0602264,-5.7663116,-1.647522
1572434641482,3.6873016,-6.3154907,-0.78453064
1572434641502,1.8436432,-7.923767,1.255249
1572434641522,-0.823761,-10.826538,5.962448
1572434641541,-6.1585693,-13.023239,6.8646545
1572434641563,-9.64975,-14.51384,9.3359375
1572434641580,-9.728195,-17.769653,11.179581
1572434641602,-4.275696,-17.41661,4.981781
1572434641622,0.3530426,-12.317154,0.5491791
1572434641641,3.0989075,-8.119904,-3.5303955
1572434641661,3.6873016,-7.9629974,-4.589508
1572434641681,4.15802,-10.316589,-4.15802
1572434641702,2.3928223,-11.964111,-4.001114
1572434641721,0.9806671,-10.551956,-4.550293
1572434641740,-0.5491791,-9.845871,-4.550293
1572434641760,-1.7259674,-10.4734955,-4.15802
1572434641780,-2.7066345,-11.258041,-3.6480713
1572434641800,-3.3734894,-11.218811,-3.1381226
1572434641819,-3.4911652,-10.512726,-2.510498
1572434641839,-4.001114,-10.198914,-1.6867371
1572434641859,-4.393387,-10.630417,0.07846069
1572434641879,-4.0795593,-10.081238,2.07901
1572434641904,-3.608841,-8.394485,3.2558136
1572434641927,-2.7066345,-7.492279,4.3541565
1572434641939,-2.1182404,-7.492279,2.510498
1572434641959,-1.4906158,-7.923767,1.0198975
1572434641978,-1.2160187,-8.119904,-0.15690613
1572434641998,-1.2944794,-8.394485,-0.94143677
1572434642020,-1.1768036,-9.100571,-1.6082916
1572434642038,-0.6276245,-10.081238,-2.4320526
1572434642058,-0.39227295,-10.591187,-2.471283
1572434642080,-0.43148804,-10.630417,-1.6082916
1572434642098,-1.0591125,-11.14035,-0.823761
1572434642118,-2.3143768,-12.081787,-1.0198975
1572434642138,-10.277374,-12.5525055,17.37738
1572434642158,-9.924332,-12.317154,10.39505
1572434642180,-11.101135,-13.21936,8.198364
1572434642198,-12.709427,-15.572968,7.2569275
1572434642222,-12.317154,-14.003891,1.5298309
1572434642238,-12.042572,-12.709427,-0.86299133
1572434642259,-12.395599,-14.788422,-2.7458649
1572434642278,-10.512726,-17.41661,-5.4524994
1572434642298,-9.453613,-18.083466,-13.3762665
1572434642318,-6.825424,-17.024338,-14.670746
1572434642337,-4.824875,-16.004456,-12.199478
1572434642357,-4.9033203,-14.709976,6.23703
1572434642377,-2.510498,-14.945343,-0.07846069
1572434642397,-1.6867371,-12.944778,-2.7066345
1572434642416,-1.3337097,-11.650299,-3.177353
1572434642436,-1.647522,-11.807205,-3.0989075
1572434642456,-1.0591125,-12.121017,-3.0204468
1572434642476,0.39227295,-11.297256,-2.5497284
1572434642496,2.1182404,-9.100571,-2.6674042
1572434642516,2.7458649,-5.687851,-2.5889587
1572434642536,2.1574707,-3.2165833,-2.2751465
1572434642556,0.23536682,-3.0596771,-1.4906158
1572434642575,-1.2160187,-3.5303955,-0.78453064
1572434642597,-2.5889587,-3.726532,-0.23536682
1572434642615,-1.9613342,-4.314926,-2.5889587
1572434642639,0.50994873,-4.589508,-3.6480713
1572434642655,0.7060852,-4.981781,2.353592
1572434642675,-8.080673,-12.356384,-0.78453064
1572434642697,-8.943665,-25.144257,2.5497284
1572434642716,-5.7663116,-19.338715,3.4911652
1572434642735,0.47071838,-11.061905,0.039230347
1572434642755,3.8442078,-9.453613,2.7066345
1572434642775,4.589508,-11.846436,1.255249
1572434642794,4.2364655,-13.062454,1.0198975
1572434642815,2.628189,-12.905548,0.11767578
1572434642835,0.50994873,-12.199478,-0.823761
1572434642854,-1.1375732,-11.061905,-1.647522
1572434642874,-2.628189,-9.806656,-2.1966858
1572434642893,-4.2364655,-9.06134,-2.1574707
1572434642914,-5.962448,-8.590622,-1.5298309
1572434642934,-7.5315094,-8.35527,-0.39227295
1572434642954,-8.002228,-8.198364,0.9022064
1572434642974,-7.335373,-8.041458,1.4906158
1572434642993,-5.530945,-8.198364,1.255249
1572434643014,-4.0795593,-8.394485,0.7060852
1572434643033,-3.334259,-8.982895,0.15690613
1572434643053,-3.0204468,-9.179031,-0.47071838
1572434643073,-2.902771,-9.218246,-0.039230347
1572434643093,-3.2558136,-9.924332,0.15690613
1572434643113,-3.9226532,-11.101135,0.15690613
1572434643134,-4.275696,-12.042572,0.19613647
1572434643152,-4.5110626,-12.317154,-0.2745819
1572434643173,-4.2364655,-12.787872,-0.58839417
1572434643193,-3.4519348,-14.200027,-0.07846069
1572434643214,-3.5303955,-15.847549,4.550293
1572434643232,-4.746414,-15.416061,7.6884155
1572434643253,-5.805542,-14.121582,7.060791
1572434643272,-6.8646545,-13.4939575,6.9823303
1572434643295,-8.35527,-13.297821,3.334259
1572434643312,-8.865219,-13.572403,-1.2944794
1572434643332,-6.8646545,-13.533173,-4.4718323
1572434643351,-3.9226532,-12.630966,-7.5315094
1572434643371,-1.8436432,-11.336487,-8.198364
1572434643392,1.7651978,-10.120468,1.9613342
1572434643411,4.5110626,-9.963562,0.9806671
1572434643431,1.0983429,-8.786758,-0.43148804
1572434643451,-1.6867371,-7.766861,-0.9022064
1572434643471,-2.1182404,-8.002228,-0.19613647
1572434643492,-1.4906158,-7.3746033,-0.7453003
1572434643513,-0.15690613,-6.1585693,-0.31381226
1572434643531,1.0198975,-4.824875,-0.2745819
1572434643550,1.6867371,-3.8049774,-0.58839417
1572434643571,1.8828735,-3.2950287,-1.5690613
1572434643590,1.9221039,-3.334259,-2.902771
1572434643610,1.3337097,-3.4911652,-3.3734894
1572434643630,0.31381226,-4.6679688,-4.040344
1572434643650,-1.7651978,-6.9823303,-3.4911652
1572434643670,-12.944778,-11.179581,5.138687
1572434643690,-7.0215607,-17.88733,-1.8044281
1572434643709,-8.943665,-18.397278,-0.78453064
1572434643729,-7.1392365,-12.630966,2.07901
1572434643749,-3.5696259,-8.041458,1.0198975
1572434643769,-0.6276245,-8.35527,2.9420013
1572434643789,0.6276245,-10.198914,1.2160187
1572434643809,0.78453064,-11.964111,0.47071838
1572434643829,-0.039230347,-12.238693,-0.50994873
1572434643855,-1.4513855,-11.179581,-1.4121552
1572434643869,-2.1182404,-9.963562,-1.5298309
1572434643889,-2.1574707,-9.100571,-0.9806671
1572434643912,-2.510498,-8.5121765,-0.7060852
1572434643928,-2.9420013,-8.159134,-0.50994873
1572434643948,-3.2950287,-7.8060913,-0.39227295
1572434643968,-3.8442078,-7.884552,-0.31381226
1572434643988,-4.040344,-8.35527,-0.15690613
1572434644009,-4.432602,-8.629852,0.11767578
1572434644028,-4.6287384,-8.35527,0.7060852
1572434644048,-4.6287384,-8.472946,0.78453064
1572434644068,-4.824875,-9.100571,0.47071838
1572434644087,-5.2171326,-9.414383,0.2745819
1572434644112,-5.2171326,-9.532059,0.039230347
1572434644128,-5.4917297,-9.453613,-0.50994873
1572434644147,-5.648636,-9.885101,-0.5491791
1572434644167,-5.0210114,-10.4734955,-0.15690613
1572434644187,-4.15802,-11.061905,0.11767578
1572434644208,-3.334259,-12.317154,0.50994873
1572434644227,-2.9420013,-14.749207,0.9022064
1572434644247,-2.5497284,-16.67131,1.3729248
1572434644267,-2.7066345,-16.828217,2.1182404
1572434644287,-2.9812164,-15.729874,4.314926
1572434644308,-5.7663116,-13.964676,7.884552
1572434644327,-6.786209,-12.121017,2.7066345
1572434644346,-7.5315094,-12.277924,-0.11767578
1572434644367,-7.5315094,-12.630966,-1.647522
1572434644386,-6.1585693,-12.395599,-3.2558136
1572434644408,-3.6873016,-11.924881,-4.6679688
1572434644426,-0.3530426,-11.454163,-4.5110626
1572434644446,0.6276245,-10.198914,1.0198975
1572434644466,0.31381226,-9.845871,-1.0198975
1572434644485,-2.3143768,-8.982895,-1.7259674
1572434644505,-3.1381226,-8.119904,-1.8044281
1572434644525,-1.7651978,-7.766861,-1.3337097
1572434644546,-0.43148804,-7.649185,-1.0983429
1572434644566,0.5491791,-7.1000214,-0.7453003
1572434644585,0.5491791,-6.23703,-0.47071838
1572434644605,1.3337097,-5.1779175,-0.66685486
1572434644625,2.3143768,-4.001114,-1.255249
1572434644645,2.5497284,-3.177353,-2.0397797
1572434644665,1.647522,-3.1381226,-2.1182404
1572434644685,1.0198975,-4.1972504,-2.7066345
1572434644704,1.2160187,-5.4917297,-3.726532
1572434644725,-2.2359161,-5.7270813,-0.47071838
1572434644744,-9.963562,-13.297821,-3.3734894
1572434644764,-17.024338,-29.302277,1.4121552
1572434644784,-10.120468,-19.809433,2.2359161
1572434644806,-2.7458649,-9.767426,-0.47071838
1572434644824,0.7453003,-5.2955933,0.19613647
1572434644844,0.23536682,-6.5900726,0.19613647
1572434644864,0.31381226,-9.532059,0.11767578
1572434644883,0.39227295,-12.51329,-0.2745819
1572434644903,-0.39227295,-12.121017,-2.0397797
1572434644923,-1.7651978,-10.4734955,-3.334259
1572434644943,-3.2558136,-9.06134,-2.7066345
1572434644963,-4.7856445,-8.472946,-1.2944794
1572434644983,-5.099457,-7.766861,0.07846069
1572434645003,-4.6287384,-7.4530487,0.86299133
1572434645024,-4.393387,-7.649185,0.86299133
1572434645044,-4.275696,-8.31604,0.5491791
1572434645063,-4.1972504,-9.022125,-0.039230347
1572434645083,-3.765747,-9.06134,-0.19613647
1572434645103,-3.8049774,-9.06134,0.11767578
1572434645122,-3.8049774,-9.3359375,0.39227295
1572434645143,-3.9226532,-9.610519,-0.43148804
1572434645162,-4.864105,-10.002777,-0.6276245
1572434645184,-5.844757,-10.708862,-0.7453003
1572434645202,-5.962448,-11.375717,-0.58839417
1572434645222,-5.6094055,-12.199478,-0.43148804
1572434645243,-4.981781,-13.101685,0.23536682
1572434645263,-4.432602,-14.749207,1.8828735
1572434645283,-3.334259,-16.514404,8.31604
1572434645301,-3.2165833,-16.63208,8.590622
1572434645321,-3.883438,-15.612183,6.7077484
1572434645342,-4.864105,-13.21936,3.5303955
1572434645362,-5.7270813,-12.905548,1.1768036
1572434645381,-5.4917297,-12.905548,-1.4906158
1572434645401,-4.5110626,-12.356384,-6.786209
1572434645421,-4.2364655,-11.767975,-8.237579
1572434645441,-3.726532,-11.061905,-6.511612
1572434645462,-1.647522,-10.042007,3.4127197
1572434645480,2.353592,-10.081238,2.07901
