1572437406412,-0.39227295,2.7458649,9.728195
1572437406457,-2.1574707,2.902771,7.5903473
1572437406645,-1.3925476,2.1378632,8.845596
1572437406842,0.45111084,2.4320526,8.688705
1572437407338,1.255249,2.2751465,9.885101
1572437407537,1.4121552,2.6674042,9.414383
1572437407743,0.39227295,2.902771,9.414383
1572437407933,-0.23536682,3.2165833,9.3359375
1572437408132,-0.78453064,3.2165833,9.3359375
1572437408330,-0.94143677,3.2165833,9.257477
1572437408529,-1.0198975,3.4519348,9.414383
1572437408727,-1.0983429,3.4519348,9.492844
1572437408931,-0.78453064,3.765747,8.786758
1572437409125,1.4121552,3.5303955,7.296158
1572437409518,0.6276245,2.9812164,9.64975
1572437409524,3.45195,2.1182404,6.4331665
1572437409720,1.7259674,-1.4906158,1.3337097
1572437409917,-5.805542,-5.4917297,23.928238
1572437410116,0.78453064,1.3337097,15.769089
1572437410316,-5.3348236,-2.0397797,4.6287384
1572437410514,-6.8254395,-4.707199,3.4519348
1572437410711,-5.5701904,-6.354721,0.23536682
1572437410910,-1.255249,-11.375717,-4.707199
1572437411111,-2.510498,-12.003342,-1.1768036
1572437411307,-4.15802,-8.708313,5.1779175
1572437411508,-8.31604,-13.964676,3.2165833
1572437411706,-8.865219,-21.731537,-2.0397797
1572437411902,-1.9613342,-3.6873016,-2.0397797
1572437412103,0.39227295,0.39227295,-1.0198975
1572437413018,-10.826538,-18.279602,-6.8254395
1572437413216,-6.903885,-15.376831,0.7060852
1572437413415,-1.8044281,-1.8044281,-0.5491791
1572437413613,-0.23536682,0.39227295,-1.255249
1572437413812,-4.001114,-16.553635,-6.1193542
1572437414010,-4.15802,-14.749207,1.0983429
1572437414208,0.0,-2.9812317,0.07846069
1572437414127,0.31381226,0.15690613,-0.47071838
1572437414325,-4.2364807,-16.945892,1.8828888
1572437414523,-4.2364807,-14.435394,-1.9613342
1572437414722,0.0,-2.7458649,-0.7060852
1572437414922,-0.15690613,-0.15690613,-1.255249
1572437415118,-0.86299133,-25.261932,4.864105
1572437415317,-0.07846069,-12.709427,-0.39227295
1572437415520,0.31381226,-2.1182404,-0.78453064
1572437415718,-6.2762604,-18.044235,-7.296158
1572437415915,-5.256363,-27.61554,-4.6287384
1572437416110,-0.78453064,-8.472946,-1.255249
1572437416309,0.0,-0.78453064,0.15690613
1572437416507,2.510498,-20.240936,-2.6674042
1572437416706,-0.39227295,-28.243164,0.78453064
1572437416905,-5.0210114,-8.002228,-2.9812317
1572437417103,-1.255249,-0.86299133,0.47071838
1572437417304,-5.570175,-2.2751465,-9.100571
1572437417500,-3.9226685,-19.848663,-6.668518
1572437417698,-4.550293,-8.080688,-2.5889587
1572437417896,0.7060852,-1.0198975,-0.6276245
1572437418095,-1.255249,-5.962448,-1.4121552
1572437418293,-3.8442078,-12.866333,-2.9812317
1572437418492,-3.8442078,-5.256363,2.4320526
1572437418690,-0.7060852,-0.47071838,-0.23536682
1572437418897,-1.255249,-8.394501,3.7657623
1572437419087,-1.255249,-16.867447,0.5491791
1572437419285,-2.902771,-4.707199,-5.805542
1572437419485,0.86299133,-0.39227295,-1.647522
1572437419682,-3.8442078,-4.6287384,-1.8044281
1572437419880,0.78453064,-18.122696,0.23536682
1572437420449,-5.7270966,-7.60997,1.8044281
1572437420449,1.0198975,-2.2751465,0.31381226
1572437420477,-2.1182404,-11.924896,-1.255249
1572437420674,0.6276245,-17.651978,1.9613342
1572437420873,-5.3348236,-7.453064,1.8828735
1572437421071,-0.15690613,-0.6276245,0.86299133
1572437421271,-3.8442078,-4.314926,0.86299133
1572437421469,-7.6884155,-16.945892,-1.8044281
1572437421667,-5.256363,-5.256363,-3.0596771
1572437421865,-0.7060852,-0.94143677,-1.1768036
1572437422063,-6.903885,-10.591187,19.848663
1572437422262,-5.8840027,-13.886215,9.3359375
1572437422460,-1.5690613,0.7060852,3.295044
1572437422660,-0.31381226,0.31381226,-0.23536682
1572437422857,-2.4320526,-33.73488,-4.550293
1572437423055,-2.4320526,-10.355835,-1.7259674
1572437423254,-1.9613342,1.9613342,1.0198975
1572437423452,-0.6276245,-0.31381226,0.15690613
1572437423651,-0.94143677,-17.495071,-5.256363
1572437424142,-3.295044,-6.040909,-2.039795
1572437424142,-0.78453064,1.1768036,1.4121552
1572437424248,-6.511612,-39.854233,-4.314926
1572437424444,-3.6873016,-41.187943,13.650864
1572437424643,-1.0983429,-7.5315094,2.196701
1572437424841,-0.07846069,1.3337097,-6.1193542
1572437425040,-0.5491791,-23.771332,4.864105
1572437425241,4.707199,-11.846436,6.8254395
1572437425437,-1.8828888,-1.3337097,2.9812164
1572437425634,-2.4320526,0.15690613,0.7060852
1572437425833,-1.1768036,-15.141464,2.902771
1572437426032,4.001114,-9.179031,6.2762604
1572437426230,0.07846069,-1.4906158,0.7060852
1572437426428,2.039795,-9.963562,9.806656
1572437426627,6.0408936,-20.240936,6.1193542
1572437426826,3.7657623,-4.864105,9.179031
1572437427023,-1.4121552,-1.4906158,1.3337097
