1572434283649,9.927856,-9.359253,-1.6342773
1572434283649,7.5049133,-10.537201,1.5883179
1572434283771,10.382751,-9.105469,2.1485596
1572434283771,10.492889,-6.5867615,-0.078048706
1572434283771,12.719498,-6.0025787,7.2817383
1572434283772,10.598236,-5.1981354,6.12294
1572434283772,9.219162,-4.757599,-0.3749237
1572434283922,9.688431,-5.2460175,1.090332
1572434283922,8.256699,-4.9299774,-0.21211243
1572434283922,7.6868744,-6.146225,4.4134827
1572434283922,7.8018036,-4.877304,-0.43717957
1572434283922,7.332535,-6.529312,2.6896515
1572434284133,5.728424,-8.6697235,8.062241
1572434284133,6.5280914,-7.9418793,7.166809
1572434284133,5.3070374,-3.1439056,-0.9543152
1572434284134,7.4570312,-3.967514,4.6337433
1572434284134,7.112274,-3.1630554,-0.039733887
1572434284134,7.447464,-3.3881073,-0.3749237
1572434284134,7.562378,-4.4272003,-0.2264862
1572434284134,6.0300903,-7.1326447,-0.72447205
1572434284134,6.8249664,-8.664932,-0.30789185
1572434284134,12.1353,-4.891678,1.9091492
1572434284134,14.017151,-6.4095917,5.3184814
1572434284134,9.372391,-8.324951,5.2993317
1572434284134,6.925522,-8.200455,3.3312988
1572434284135,4.9239655,-8.387207,2.2586975
1572434284353,3.506607,-5.992996,2.3784027
1572434284353,4.6893463,-3.948349,2.8859863
1572434284353,5.6039276,-5.4088135,0.35292053
1572434284353,3.506607,-5.8780823,-1.9167938
1572434284353,0.9400177,-5.8684998,-3.0708008
1572434284353,0.5760956,-6.0408936,-4.727585
1572434284353,2.9463654,-6.280304,-4.646179
1572434284353,1.5050507,-7.616272,-5.072342
1572434284353,6.6956787,-5.0018005,2.3496857
1572434284354,16.952438,-7.506134,-7.2798004
1572434284574,10.847229,-4.0968018,-5.077133
1572434284574,7.0500183,-4.719284,-4.1338196
1572434284574,6.317398,-5.0927887,-5.316559
1572434284574,4.4978027,-4.848572,-5.0627747
1572434284574,1.3901367,-5.552475,-3.487381
1572434284574,2.4292145,-4.877304,-2.0939636
1572434284574,4.82341,-5.0879974,-1.5672302
1572434284574,7.2319794,-5.777527,-10.818436
1572434284574,10.167267,-3.6706238,-6.551956
1572434284575,13.380295,-5.0688477,3.154129
1572434284795,9.5208435,-8.353683,-4.344513
1572434284795,3.3677368,-10.393539,-2.6829376
1572434284795,3.4204102,-11.954559,-0.4515381
1572434284795,6.978195,-15.9002075,0.59233093
1572434284795,7.0260773,-15.119705,-1.4044342
1572434284795,1.9216461,-7.793442,-3.597519
1572434284795,0.91607666,-5.935547,-3.3820343
1572434284795,2.9272003,-6.1079254,-2.3812714
1572434284795,2.9463654,-5.9546967,-1.3373871
1572434284796,2.1275482,-6.8788605,-1.3326111
1572434284796,1.9072723,-8.071167,-2.0221405
1572434284796,1.12677,-7.8078156,-0.9447479
1572434284796,-0.34327698,-8.037659,0.4343109
1572434284796,-0.7263489,-7.846115,1.4590302
1572434285016,-0.16131592,-6.7926636,2.1820831
1572434285016,0.8538208,-5.67218,2.0288544
1572434285016,2.0174103,-5.806259,0.9993439
1572434285016,3.214508,-7.0847626,-0.8777008
1572434285016,3.1857758,-8.664932,-6.116226
1572434285016,2.19458,-10.637756,-12.125671
1572434285017,7.538437,-10.130188,-2.893631
1572434285017,7.447464,-11.695999,-0.52815247
1572434285017,2.821869,-14.05188,-2.4052124
1572434285017,0.12120056,-14.128494,-3.3868256
1572434285236,0.676651,-12.141312,-2.8601074
1572434285236,1.8593903,-10.33609,-0.9543152
1572434285236,0.48512268,-11.073502,0.42474365
1572434285236,0.50427246,-11.91626,1.4638214
1572434285236,1.0788879,-12.7973175,1.3824158
1572434285238,0.3223114,-13.209122,0.34812927
1572434285238,0.087677,-12.533966,-1.1171265
1572434285238,0.015853882,-11.461365,-3.8800354
1572434285238,-0.31933594,-6.8788605,-11.723434
1572434285238,-0.8077545,-6.874069,-10.938141
1572434285447,-0.1182251,-11.605011,-3.803421
1572434285447,1.1650696,-12.2323,1.7750702
1572434285447,-0.05596924,-12.921829,3.6233978
1572434285447,-0.956192,-12.419037,4.011261
1572434285447,-0.42945862,-8.468613,4.3656006
1572434285448,3.3054962,-10.288208,-9.673996
1572434285448,5.8768616,-12.45256,-11.383469
1572434285448,1.2273254,-11.346436,3.4414368
1572434285448,-2.6943817,-8.937866,5.663254
1572434285448,-1.7271271,-6.984207,1.5500183
1572434285681,1.1938019,-7.7838593,-0.7484131
1572434285681,0.93522644,-5.3178406,0.19490051
1572434285681,-1.7223358,-5.0688477,0.477417
1572434285681,-3.3455963,-4.2117157,0.8317566
1572434285681,-2.4932709,-2.5692902,1.5164948
1572434285683,-1.8228912,-1.113617,2.249115
1572434285683,-2.7997284,-0.084106445,0.55882263
1572434285683,-1.1812439,-1.8510284,-8.496048
1572434285683,6.8919983,-9.354462,-9.640488
1572434285683,5.7427826,-23.470673,6.060684
1572434285897,-1.4733429,-23.633484,-2.2424011
1572434285897,-3.929779,-10.972946,-5.5847015
1572434285897,-4.451721,-4.6091614,4.4709473
1572434285897,-4.422989,-9.469391,4.2746124
1572434285897,-2.4262238,-12.605789,5.1556854
1572434285898,0.14993286,-12.82605,1.224411
1572434285898,0.1738739,-10.077515,1.0041351
1572434285898,-0.99928284,-8.032867,1.3728485
1572434285898,-2.4214325,-7.520508,2.0671692
1572434285898,-3.1492767,-11.648102,2.6178284
1572434285898,-1.095047,-14.52594,1.8612671
1572434285898,-1.2913818,-15.268143,1.5931091
1572434285898,-2.8571777,-13.146881,1.3297424
1572434285898,-2.1772308,-7.328964,0.6833191
1572434286112,-1.7462769,-5.964279,-1.3326111
1572434286114,-1.277008,-5.2460175,-1.9742432
1572434286114,-0.31933594,-4.0441284,-0.57603455
1572434286114,0.78678894,-3.9339905,0.73599243
1572434286114,2.0509338,-5.715271,1.6936646
1572434286114,3.2528229,-8.899567,2.0480042
1572434286114,3.1091614,-11.954559,1.9139404
1572434286114,2.3238678,-14.185959,2.3305206
1572434286114,1.5673065,-13.898651,3.2259521
1572434286114,1.4092865,-11.6145935,1.9857635
1572434286332,-1.3392639,-9.656128,-1.5911713
1572434286334,-2.5507202,-9.818939,-1.0548706
1572434286334,-1.5499573,-12.94577,1.9809723
1572434286334,0.087677,-14.971252,2.4693909
1572434286334,3.056488,-15.067032,1.4398804
1572434286334,4.3158417,-14.343979,-2.0700226
1572434286334,4.033325,-14.482849,-5.752304
1572434286334,2.3526,-12.572266,-7.021225
1572434286334,2.4579468,-11.255463,-4.8185577
1572434286334,2.0940247,-12.744659,-2.0700226
1572434286553,1.5050507,-13.980057,-0.52815247
1572434286554,0.015853882,-12.586639,3.3312988
1572434286554,-1.7223358,-12.816483,4.882736
1572434286554,-2.5938263,-12.380737,4.6385345
1572434286554,-2.6656494,-8.995331,3.3408813
1572434286554,-0.3001709,-7.415161,-0.83461
1572434286554,3.4443512,-9.292206,-5.077133
1572434286554,3.3821106,-11.327286,-0.12593079
1572434286555,1.0262146,-10.541992,2.1820831
1572434286555,-1.6121979,-7.4438934,-0.7149048
1572434286774,-2.8332367,-6.2994537,-0.15466309
1572434286777,-2.9433746,-6.6490173,0.3624878
1572434286777,-3.69516,-6.735199,-0.5712433
1572434286777,-2.7374725,-6.16539,-1.6151123
1572434286777,-1.4158783,-5.2507935,-1.7491913
1572434286777,-0.58747864,-3.97229,-0.9351654
1572434286777,-0.43424988,-3.172638,-0.7675781
1572434286777,-0.38157654,-2.6602783,-0.6861725
1572434286777,0.2600708,-1.2620544,-0.8010864
1572434286777,1.3039398,-0.16551208,-0.66223145
1572434286777,1.6103973,-0.2038269,0.6689453
1572434286778,5.3262024,0.3947296,-0.79151917
1572434286778,22.310669,-7.597122,-10.8615265
1572434286778,5.273529,-32.60695,9.221039
1572434286993,2.8793182,-32.889465,-5.235153
1572434286993,5.3980255,-8.851685,2.3257294
1572434286993,4.9191895,0.2654419,5.0024567
1572434286993,4.1817627,-3.0625,-4.569565
1572434286993,0.6622925,-12.270599,0.7886658
1572434286993,-1.0854797,-14.92337,-0.7388458
1572434286994,-0.07511902,-11.08786,1.6984558
1572434286995,0.41329956,-8.779861,2.9578094
1572434286995,1.4092865,-9.076736,2.5986786
1572434286995,2.1562805,-8.8038025,2.675293
1572434287218,2.1562805,-8.727188,2.3448944
1572434287218,2.1993713,-9.435867,1.7223969
1572434287218,2.486679,-9.780624,0.8030243
1572434287218,2.5154114,-9.076736,-0.26478577
1572434287218,3.2432404,-8.353683,-0.18817139
1572434287218,5.2208557,-8.018494,0.8939972
1572434287218,6.5568237,-8.224396,2.043213
1572434287220,6.36528,-8.837311,1.7176056
1572434287220,4.191345,-9.043213,-0.41801453
1572434287220,-1.707962,-9.019272,-3.300644
1572434287437,-4.1644135,-9.182083,-2.7930603
1572434287437,-3.4365845,-8.569168,-0.79151917
1572434287437,-3.3312378,-7.099121,1.8564758
1572434287437,-1.545166,-6.639435,6.4964294
1572434287437,0.04937744,-8.267502,6.055908
1572434287437,2.3573914,-11.638535,3.4893188
1572434287437,3.3294373,-13.6783905,-0.034942627
1572434287439,0.91607666,-15.483612,1.5164948
1572434287439,-1.2865906,-18.16034,2.790207
1572434287439,-0.92266846,-18.787613,2.3065796
1572434287639,-2.431015,-13.711914,1.7415466
1572434287640,-0.13258362,-14.717468,0.7838745
1572434287640,2.419632,-18.126816,0.30981445
1572434287640,2.146698,-12.854782,-1.3373871
1572434287640,2.8889008,-7.142227,-1.9550934
1572434287640,6.403595,-6.91716,-1.8258057
1572434287640,10.847229,-9.158142,-2.9510803
1572434287641,10.636536,-8.866043,-0.57603455
1572434287641,6.5711823,-8.736755,3.3169403
1572434287641,3.530548,-9.493332,4.418274
1572434287871,2.19458,-9.440659,3.1158295
1572434287871,1.2177429,-9.632187,1.8277435
1572434287871,-0.36242676,-11.298553,0.30981445
1572434287871,-2.9816895,-13.00322,-0.7388458
1572434287871,-5.328003,-12.950546,-2.5680084
1572434287871,-3.2785645,-12.529175,-6.097061
1572434287871,-2.8811188,-10.254684,-0.561676
1572434287873,-2.6895905,-7.893997,5.739868
1572434287873,1.0836792,-6.912384,6.43898
1572434287873,5.3788757,-6.122284,-2.6446228
1572434287873,1.7301025,-4.8868866,-1.0883942
1572434287873,-1.4733429,-4.628311,1.7032471
1572434287873,-1.3775635,-4.9922333,1.3441162
1572434287873,-2.344818,-4.4559326,1.9091492
1572434288082,-3.3455963,-3.5988007,2.675293
1572434288082,-3.2977142,-3.1151733,2.838089
1572434288082,-3.1732178,-3.330658,2.1246185
1572434288083,-2.9146423,-3.9866638,1.0951233
1572434288083,-1.9378052,-4.920395,-0.020584106
1572434288084,0.22654724,-5.619507,-1.5145569
1572434288084,4.0429077,-7.3816376,-8.654068
1572434288084,12.551895,-12.811691,-17.191803
1572434288084,15.908569,-16.742966,6.0415344
1572434288084,11.144104,-18.883392,8.100555
1572434288299,7.289444,-19.242523,-1.3517609
1572434288299,1.5481415,-18.682266,-6.7818146
1572434288299,-4.748596,-10.585083,-5.8289185
1572434288300,-10.604828,-2.8182983,-10.966873
1572434288300,-5.5913696,-4.6426697,-0.8298187
1572434288300,0.1116333,-10.393539,4.030411
1572434288300,-0.664093,-13.218704,3.1876526
1572434288300,-1.8085175,-11.954559,4.308136
1572434288300,-1.1573029,-9.82373,7.4397583
1572434288300,0.15951538,-8.698456,7.2913055
1572434288507,0.9974823,-7.496567,4.89711
1572434288507,1.399704,-6.9219513,3.695221
1572434288507,1.289566,-7.2236176,3.1972198
1572434288508,0.7053833,-7.870056,1.9618225
1572434288508,-0.04638672,-9.416718,-0.8633423
1572434288508,-1.7223358,-11.020828,-5.3596497
1572434288508,-1.4637604,-10.824509,-4.909546
1572434288508,0.015853882,-9.378403,-2.352539
1572434288508,0.71017456,-7.9275208,-0.101989746
1572434288508,0.71017456,-8.190887,1.205246
1572434288732,0.48991394,-8.928299,1.837326
1572434288732,-0.060760498,-9.8476715,2.1820831
1572434288732,-0.6976166,-10.034409,3.0056915
1572434288733,-0.73114014,-10.106247,3.4318542
1572434288733,-0.77423096,-10.393539,3.0296326
1572434288733,-0.74549866,-10.0392,2.3209534
1572434288733,0.020645142,-9.52684,0.95625305
1572434288733,2.6590576,-9.584305,-5.905533
1572434288733,7.1457977,-10.699997,-8.649277
1572434288733,7.8927765,-12.2323,-2.55365
1572434288733,6.073181,-14.592972,1.253128
1572434288733,6.5041504,-14.530731,0.8317566
1572434288733,8.759476,-11.75824,0.20446777
1572434288734,8.366837,-10.747894,1.5260773
1572434288955,4.191345,-12.49086,3.2259521
1572434288955,0.33189392,-14.650436,5.0694885
1572434288955,-3.2977142,-17.413345,7.6312866
1572434288955,-4.7102966,-18.232162,6.7693787
1572434288955,-3.53714,-14.727051,5.2514496
1572434288955,-2.2299042,-9.421494,4.786972
1572434288955,-1.3488312,-6.0887756,3.8915405
1572434288955,-0.7502899,-5.84935,2.6657104
1572434288955,-0.07511902,-6.8980103,1.8995667
1572434288956,1.423645,-8.454239,-0.7292633
1572434289183,2.1897888,-8.8085785,-0.79151917
1572434289186,-0.48213196,-7.913147,3.1110382
1572434289186,-3.4892578,-8.013702,3.422287
1572434289186,-5.7685394,-8.090317,1.6362
1572434289186,-5.735016,-6.9746246,0.8030243
1572434289186,-4.9544983,-5.8780823,0.6833191
1572434289186,-4.4373627,-6.117508,0.5109253
1572434289187,-4.6193237,-7.2140503,-0.6670227
1572434289187,-5.438141,-9.311371,-7.3899384
1572434289188,4.1578217,-15.043091,-25.394333
1572434289393,13.136078,-16.005554,-15.5972595
1572434289393,10.938202,-13.462906,5.1604767
1572434289393,6.269516,-10.37439,5.5674896
1572434289393,0.81552124,-5.8589325,1.2339783
1572434289393,-1.0232239,-7.3337555,0.6258545
1572434289393,-1.0328064,-14.315247,0.73599243
1572434289393,-0.956192,-19.027039,1.9330902
1572434289393,-1.4062958,-14.631287,3.719162
1572434289393,-1.4206696,-7.4438934,3.2307434
1572434289395,-0.7790222,-5.4231873,2.0144958
1572434289618,-0.55874634,-6.32341,2.1150513
1572434289618,-1.6409302,-8.861252,3.5467834
1572434289618,-3.0151978,-11.073502,5.3232727
1572434289618,-2.972107,-11.446991,4.763031
1572434289618,-2.5986176,-10.269043,2.3879852
1572434289618,-4.6815643,-9.167709,-4.6844788
1572434289618,-4.8922577,-9.301788,-6.38916
1572434289618,0.27922058,-9.416718,1.7271881
1572434289618,5.053253,-9.11026,2.5029144
1572434289619,6.7196198,-9.081528,-0.049316406
1572434289619,5.225647,-9.024063,1.4111481
1572434289619,1.289566,-9.052795,2.335312
1572434289619,-2.3783417,-8.875626,2.1916656
1572434289619,-4.3224335,-9.143768,2.4693909
1572434289846,-4.786911,-9.196442,1.7798615
1572434289846,-2.7422638,-9.838089,0.7312012
1572434289846,-0.43424988,-10.84845,1.0855408
1572434289846,0.32710266,-11.250671,1.4350891
1572434289846,0.59046936,-11.365585,1.04245
1572434289847,1.5768738,-11.432632,1.04245
1572434289847,2.6111755,-11.24588,1.2627106
1572434289847,3.6358948,-12.059906,0.8030243
1572434289847,3.8800964,-14.075821,1.1334229
1572434289847,3.6837769,-14.176392,1.3010254
1572434290055,3.7939148,-14.34877,0.8461151
1572434290055,3.6071625,-15.08139,-2.0891724
1572434290055,4.5887756,-12.399887,-4.2439575
1572434290055,6.039673,-8.985748,-1.4762573
1572434290055,6.427536,-8.799011,1.071167
1572434290055,4.995804,-11.863586,1.1669464
1572434290055,1.4667511,-15.9002075,2.7327576
1572434290055,-2.1389313,-16.915344,4.533188
1572434290056,-3.877121,-15.885849,3.4797363
1572434290056,-4.0734406,-13.6353,3.264267
1572434290290,-3.0056305,-11.250671,0.9371033
1572434290290,0.9496002,-9.450226,-6.0587616
1572434290290,2.5585022,-9.282639,-3.7268066
1572434290290,2.0413513,-9.708801,2.3448944
1572434290290,2.601593,-10.034409,1.5739594
1572434290292,-0.53001404,-8.81337,0.3912201
1572434290292,-2.7135315,-7.4295197,0.32418823
1572434290292,-2.4836884,-6.663376,-0.08761597
1572434290292,-2.6225586,-5.5716248,-0.2887268
1572434290292,-2.3544006,-4.173416,-0.73405457
1572434290509,-1.4015045,-3.4599457,-0.99263
1572434290509,-0.6688843,-3.53656,-0.61912537
1572434290509,0.011062622,-3.3450165,0.19010925
1572434290509,0.19781494,-2.741684,0.35769653
1572434290509,1.260849,-2.449585,1.3728485
1572434290511,2.3669586,-3.1008148,2.5843048
1572434290511,2.5201874,-4.810272,1.5164948
1572434290511,7.131424,-6.869278,-2.1370544
1572434290511,19.954773,-15.057449,-2.3860474
1572434290511,13.227066,-33.047485,-7.7634277
1572434290511,0.8825531,-19.357437,-1.399643
1572434290511,-0.34806824,-4.6139374,-0.8872833
1572434290511,-0.05596924,-3.5126038,4.4709473
1572434290511,-0.58747864,-4.7528076,2.3688354
1572434290719,-1.1381531,-8.8085785,0.640213
1572434290720,-0.8412628,-13.041534,2.196457
1572434290720,1.4044952,-13.884293,2.9769592
1572434290720,3.0373383,-10.862808,1.6840973
1572434290720,2.4531555,-7.678528,1.3010254
1572434290720,2.0222015,-6.8357697,1.9139404
1572434290720,1.7444763,-6.7256317,0.94189453
1572434290720,1.5625153,-7.4774017,0.4630432
1572434290720,1.4188538,-9.081528,1.04245
1572434290720,1.3661804,-9.876404,1.4159393
1572434290955,1.4380188,-9.569946,1.3967896
1572434290956,1.5050507,-8.602676,1.0232849
1572434290956,1.4523773,-7.688095,0.51571655
1572434290956,1.5673065,-7.798233,-0.030151367
1572434290956,1.7636261,-8.712814,-0.3366089
1572434290956,2.5728607,-9.909912,0.4917755
1572434290956,2.826645,-10.747894,1.7319794
1572434290956,2.232895,-10.853226,2.0097046
1572434290956,1.5242004,-10.609024,2.383194
1572434290956,0.42765808,-10.173279,2.0049133
1572434291164,-0.3001709,-9.895554,0.2571411
1572434291166,-0.2953949,-9.809357,-0.025375366
1572434291166,0.25048828,-10.106247,0.8317566
1572434291166,1.6008148,-11.178848,1.1382141
1572434291166,2.8410187,-11.988083,2.3257294
1572434291166,5.1586,-13.391083,4.7534637
1572434291166,3.7268677,-12.701553,2.2347565
1572434291166,1.7301025,-12.701553,-3.487381
1572434291166,1.8019257,-14.597763,-7.2845917
1572434291166,2.8122864,-12.366364,-5.4458466
1572434291383,4.2631683,-10.838867,-3.1857147
1572434291385,3.8944702,-11.178848,-0.8777008
1572434291385,2.0269928,-10.958572,0.9514618
1572434291385,1.2704163,-11.691208,2.9147034
1572434291385,0.8538208,-13.453339,3.6856384
1572434291385,-0.91308594,-14.061462,2.833313
1572434291385,-2.8715515,-11.710358,2.7614746
1572434291385,-2.6608582,-9.19165,-1.1362762
1572434291385,4.6079407,-9.493332,-8.151291
1572434291386,5.613495,-10.312149,0.88442993
1572434291386,3.4012604,-10.379181,3.422287
1572434291386,-0.08470154,-8.664932,0.08955383
1572434291386,-2.5507202,-7.999344,-0.4802704
1572434291386,-3.8244476,-7.09433,0.6689453
1572434291694,-3.5754395,-5.5428925,0.91793823
1572434291696,-1.1620941,-4.4655,-0.43717957
1572434291696,-0.6210022,-4.120743,-0.61434937
1572434291696,-0.71676636,-3.445572,-0.08761597
1572434291696,-0.4151001,-3.4647217,0.22840881
1572434291696,0.45159912,-3.7759705,0.7934418
1572434291696,1.9264374,-3.3737488,1.4207306
1572434291699,2.8793182,-3.0912323,0.26193237
1572434291699,7.1601562,-2.3777618,-4.033264
1572434291699,14.409805,-9.225174,-5.067566
1572434291912,5.053253,-27.421112,5.572281
1572434291912,9.037216,-26.884811,-4.890381
1572434291912,3.324646,-6.6777496,-0.3174591
1572434291912,0.30795288,-2.2388916,5.797333
1572434291913,-1.2147675,-5.504593,0.6689453
1572434291913,-1.7175446,-13.132507,0.17575073
1572434291913,0.13557434,-16.972809,3.7526855
1572434291914,2.3142853,-12.45256,2.790207
1572434291914,2.6782074,-7.3576965,1.0137177
1572434291914,3.1283264,-6.486206,1.8852081
1572434291914,2.7787628,-7.41037,1.7415466
1572434291914,1.4954681,-8.382416,1.248352
1572434291914,0.9208679,-9.028854,1.631424
1572434291914,0.93522644,-9.234756,1.7415466
1572434291914,1.1698608,-8.942657,1.3105927
1572434291914,1.5720825,-8.262711,1.047226
1572434292136,2.012619,-7.6976776,1.047226
1572434292138,2.2903442,-7.458252,1.090332
1572434292139,3.099594,-7.9658203,1.1860962
1572434292139,3.9423523,-8.664932,0.5779724
1572434292139,4.1817627,-8.43988,1.0232849
1572434292139,3.5544891,-8.286652,0.6258545
1572434292139,2.256836,-9.651337,-0.403656
1572434292139,0.7819977,-11.75824,0.16137695
1572434292139,-0.80296326,-12.495651,0.4486847
1572434292139,-0.7885895,-11.485306,0.2715149
1572434292354,0.676651,-10.613815,1.2914429
1572434292357,2.3765411,-10.451004,3.0248413
1572434292357,2.9798737,-11.370377,3.0248413
1572434292357,3.669403,-14.248215,2.292221
1572434292357,4.5169525,-15.248993,1.229187
1572434292357,1.715744,-12.581848,-1.2799377
1572434292357,0.51864624,-12.974503,-4.1960754
1572434292357,2.3861237,-13.036743,-5.7858124
1572434292357,3.664627,-11.030411,-3.4538727
1572434292357,3.5880127,-10.589874,-2.1753693
1572434292570,2.9894562,-9.9817505,-0.5712433
1572434292571,1.3709717,-10.005692,2.8237305
1572434292572,0.5473633,-12.184402,3.6233978
1572434292572,-0.5922699,-14.516357,2.0144958
1572434292572,-2.1868134,-13.601776,1.497345
1572434292572,-2.407074,-10.096664,-0.19296265
1572434292572,2.1849976,-8.506912,-7.701187
1572434292572,3.3294373,-8.085541,-1.6390686
1572434292572,2.6303253,-7.889206,4.2937775
1572434292572,2.3238678,-7.4199524,0.099121094
1572434292794,-0.7550812,-6.9889984,0.13264465
1572434292797,-1.411087,-6.9219513,1.8038025
1572434292797,0.6622925,-6.462265,1.2770691
1572434292797,2.1131744,-5.782318,0.64979553
1572434292797,1.1363373,-5.5907745,0.35292053
1572434292797,0.12120056,-4.6905518,-0.7867279
1572434292797,-0.5826874,-3.2923431,-1.4427338
1572434292797,-0.9753418,-2.770401,-0.34140015
1572434292797,-0.4151001,-3.1247559,0.41036987
1572434292797,1.6439209,-3.991455,-2.673355
1572434292797,4.114731,-5.4327545,-5.527252
1572434292798,9.353241,-7.735977,-1.605545
1572434292798,4.7851105,-14.640854,8.220261
1572434292798,8.840881,-21.885712,-1.3661194
1572434293016,5.7140503,-18.85466,-5.6948395
1572434293017,1.5050507,-8.344116,1.0328674
1572434293017,0.64793396,-7.008148,1.5164948
1572434293017,1.2273254,-10.455795,-0.75320435
1572434293017,0.6287689,-12.165253,1.7750702
1572434293017,1.8067169,-11.566711,1.229187
1572434293017,3.118744,-9.546005,0.9993439
1572434293019,2.7165222,-8.985748,2.2730713
1572434293019,2.1802216,-8.755905,2.9003448
1572434293019,2.2999268,-7.917938,2.924286
1572434293236,2.3526,-7.5157166,2.541214
1572434293236,2.5058289,-8.056808,2.0767365
1572434293236,2.5489197,-8.980972,1.5643768
1572434293237,2.4818878,-9.273056,1.1382141
1572434293237,2.3334503,-8.578735,0.8030243
1572434293237,1.8929138,-7.281082,0.45825195
1572434293237,1.7444763,-6.5388794,0.30981445
1572434293238,2.0844421,-6.984207,0.640213
1572434293238,2.4148407,-8.516495,0.9801941
1572434293238,2.1323395,-9.364044,1.0855408
1572434293460,1.5242004,-9.593887,1.339325
1572434293460,1.0980377,-10.063141,1.2627106
1572434293460,0.23612976,-10.360031,0.08476257
1572434293460,-0.45819092,-10.781403,-1.1697998
1572434293460,-0.1517334,-11.011246,-0.8058777
1572434293460,0.34147644,-10.5707245,0.42474365
1572434293460,1.5673065,-10.388763,1.9043579
1572434293462,3.0421295,-11.365585,2.2539062
1572434293462,5.388443,-13.802887,2.9865417
1572434293462,7.2367706,-15.469254,2.723175
1572434293681,3.3054962,-12.7925415,-0.44674683
1572434293681,-0.05117798,-12.926605,-3.4538727
1572434293681,-0.24749756,-15.263351,-7.026016
1572434293681,2.5154114,-12.988861,-5.9486237
1572434293681,3.827423,-10.369598,-3.0947418
1572434293681,3.099594,-8.851685,-0.6287079
1572434293681,1.6343384,-8.305801,1.8708344
1572434293683,1.3757629,-9.411926,3.1924438
1572434293683,1.5720825,-12.2323,3.043991
1572434293683,0.33189392,-13.625717,2.0336456
1572434293683,-0.8891449,-11.470932,2.7854156
1572434293683,1.1938019,-9.574722,-0.89686584
1572434293683,7.294235,-9.541214,-5.067566
1572434293684,7.2128296,-9.301788,1.6266327
1572434293897,4.162613,-9.043213,2.7327576
1572434293897,0.27442932,-9.277847,1.9235077
1572434293897,-2.0287933,-8.344116,1.2196198
1572434293899,-1.5930481,-6.390442,0.3912201
1572434293899,-1.4877014,-4.8820953,-0.4228058
1572434293899,-1.4829102,-4.331421,-1.3948517
1572434293899,-1.0471649,-4.3697357,-1.4571075
1572434293899,-0.8699951,-4.3649445,-1.1362762
1572434293899,-1.2817993,-4.034546,-0.8489685
1572434293899,-1.66008,-3.5700684,-0.40844727
1572434294120,-1.8085175,-3.0289764,-0.030151367
1572434294120,-1.2817993,-3.1151733,-0.011001587
1572434294120,-0.5779114,-4.1159515,-0.5999756
1572434294121,4.909607,-5.964279,-0.2839508
1572434294121,18.992294,-13.261795,5.1556854
1572434294121,18.546982,-31.630112,0.91793823
