1572437351919,-27.301712,-20.633194,22.672974
1572437351939,-23.104477,-14.984558,21.300049
1572437351959,-21.731537,-11.571854,19.49562
1572437351981,-20.947006,-8.943665,20.437057
1572437352000,-19.613297,-6.1193542,24.045914
1572437352019,-2.902771,0.31381226,21.849213
1572437352038,-1.2160187,-1.0983429,20.986237
1572437352069,-9.022125,-4.3541565,17.808884
1572437352085,-9.806656,-7.060791,7.9629974
1572437352101,-10.512726,-6.511612,2.8635406
1572437352119,-5.4524994,-4.1187897,-2.510498
1572437352138,-2.0397797,-3.4127197,-4.3541565
1572437352180,-6.1193542,-1.4513855,0.5491791
1572437352180,-12.51329,-2.9812164,2.1966858
1572437352199,-9.453613,-4.2364655,0.86299133
1572437352218,-6.472397,-6.7077484,0.15690613
1572437352245,-4.9425507,-9.3359375,-1.0198975
1572437352258,-2.3928223,-10.120468,-5.256363
1572437352277,-3.1381226,-8.35527,-2.4320526
1572437352298,-6.23703,-6.8646545,0.823761
1572437352323,-8.31604,-6.393936,2.1574707
1572437352337,-8.669083,-5.3348236,2.3928223
1572437352357,-8.747528,-4.432602,0.9022064
1572437352378,-10.238144,-4.275696,-0.19613647
1572437352398,-11.258041,-4.824875,-0.58839417
1572437352433,-14.435394,-8.119904,-1.0983429
1572437352436,-12.5525055,-8.865219,-0.19613647
1572437352457,-12.630966,-8.5121765,0.31381226
1572437352477,-11.611069,-6.001663,0.07846069
1572437352496,-10.630417,-3.726532,-0.7060852
1572437352518,-10.591187,-2.0005493,-1.9221039
1572437352536,-9.022125,-0.5491791,-3.177353
1572437352556,-4.393387,2.1966858,-1.6867371
1572437352576,-1.3729248,3.9618835,0.43148804
1572437352596,-3.0204468,3.608841,1.5298309
1572437352615,-4.2364655,3.334259,2.3928223
1572437352636,-4.589508,1.647522,0.3530426
1572437352656,-6.080124,-0.50994873,-0.7060852
1572437352677,-6.1977997,-1.0591125,-0.7060852
1572437352695,-4.981781,-1.2944794,-0.11767578
1572437352715,-1.4121552,-2.510498,0.43148804
1572437352735,-1.8436432,-5.844757,0.823761
1572437352755,-22.633743,-9.688965,0.58839417
1572437352774,-20.476288,-9.06134,3.0596771
1572437352795,-11.571854,-7.5315094,3.608841
1572437352814,-5.7270813,-6.3154907,2.07901
1572437352834,-3.0989075,-5.805542,1.7259674
1572437352854,-0.58839417,-4.9033203,4.2364655
1572437352874,-2.3928223,-6.786209,4.001114
1572437352893,-7.2961426,-8.27681,7.8060913
1572437352914,-13.062454,-9.100571,9.453613
1572437352933,-14.55307,-7.609955,10.39505
1572437352954,-11.336487,-6.472397,8.002228
1572437352974,-6.9823303,-4.432602,4.1972504
1572437352993,-1.4121552,-3.8442078,2.1182404
1572437353013,-0.7060852,-5.8839874,-0.19613647
1572437353034,-0.31381226,-7.5707397,0.19613647
1572437353053,-6.472397,-5.138687,-3.9618835
1572437353073,-3.2558136,-9.296707,-0.6276245
1572437353092,-1.647522,-11.72876,2.6674042
1572437353112,-0.66685486,-12.081787,3.334259
1572437353132,-0.78453064,-11.022675,3.0596771
1572437353160,0.7453003,-10.35582,2.8635406
1572437353173,1.0591125,-9.492844,3.765747
1572437353192,-0.2745819,-7.923767,2.5889587
1572437353214,-2.1182404,-6.393936,2.07901
1572437353232,-2.4320526,-5.844757,1.7651978
1572437353253,-1.3729248,-6.511612,2.1574707
1572437353272,-0.23536682,-7.2569275,2.9420013
1572437353291,0.66685486,-12.081787,2.3143768
1572437353311,-0.78453064,-16.788986,-0.2745819
1572437353331,-1.4906158,-16.788986,-0.5491791
1572437353371,-3.6873016,-13.768539,-1.7651978
1572437353372,-3.4519348,-11.807205,-3.2950287
1572437353391,-2.353592,-10.551956,-4.1187897
1572437353413,-1.0198975,-9.963562,-4.393387
1572437353435,-0.47071838,-9.375153,-3.4127197
1572437353452,-1.0983429,-7.492279,-0.07846069
1572437353470,-4.707199,-5.0210114,14.043121
1572437353491,-3.4519348,-3.8049774,14.200027
1572437353512,1.8436432,-1.5690613,2.0005493
1572437353530,-3.1381226,-3.177353,7.335373
1572437353551,-5.923218,-8.551407,3.608841
1572437353570,-7.217697,-10.277374,4.314926
1572437353592,-7.217697,-10.787323,0.6276245
1572437353610,-5.3740387,-10.512726,1.1768036
1572437353630,-5.0602264,-9.453613,0.9022064
1572437353649,-6.5900726,-11.179581,0.58839417
1572437353677,-8.394485,-14.709976,-0.2745819
1572437353689,-7.4138336,-16.082901,0.11767578
1572437353709,-6.4331665,-15.141464,0.31381226
1572437353729,-6.9823303,-15.023788,0.31381226
1572437353749,-6.3154907,-16.55362,-0.823761
1572437353769,-6.786209,-20.319382,-1.8044281
1572437353789,-6.1193542,-24.90889,-2.4320526
1572437353810,-7.1000214,-28.36084,-2.0397797
1572437353829,-8.825989,-29.459183,-2.9812164
1572437353848,-7.727646,-24.595078,-3.4127197
1572437353870,-6.903885,-17.808884,-2.7850952
1572437353889,-4.6287384,-11.218811,-0.39227295
1572437353912,-9.924332,-4.981781,20.162476
1572437353931,-10.983444,-2.0005493,9.06134
1572437353949,-10.865768,-1.2160187,3.6873016
1572437353968,-7.727646,-0.823761,5.0602264
1572437353988,-4.393387,0.11767578,2.353592
1572437354007,-2.0005493,0.86299133,0.039230347
1572437354027,-0.5491791,0.43148804,-0.2745819
1572437354049,-0.039230347,-0.039230347,-0.5491791
1572437354067,0.19613647,-0.58839417,-0.9806671
1572437354087,0.7453003,-0.86299133,-1.4121552
1572437354107,2.07901,-1.3337097,-4.746414
1572437354127,2.3928223,-1.6082916,-7.8060913
1572437354147,2.0397797,-1.9221039,-8.433716
1572437354166,1.0983429,-1.8828735,-6.354706
1572437354187,0.39227295,-1.2160187,-4.314926
1572437354206,0.86299133,-0.31381226,-3.0204468
1572437354226,1.1375732,0.07846069,-1.9613342
1572437354247,1.647522,0.23536682,-1.3337097
1572437354266,2.0005493,0.039230347,-1.2160187
1572437354286,2.0397797,-0.5491791,-1.0591125
1572437354306,1.8044281,-1.1768036,-0.823761
1572437354326,1.7651978,-1.647522,-0.58839417
1572437354346,-12.709427,-4.981781,37.500626
1572437354370,-25.379608,-25.458069,27.733215
1572437354386,-26.791763,-34.83322,24.94812
1572437354406,-10.35582,-38.873566,9.532059
1572437354426,-5.0210114,-24.045914,-1.2160187
1572437354446,-1.647522,-14.356934,-3.726532
1572437354465,-3.883438,-14.670746,-3.334259
1572437354485,-3.4911652,-23.496735,-5.0210114
1572437354505,-5.1779175,-28.635422,-0.15690613
1572437354525,-2.510498,-24.398941,-0.3530426
1572437354545,-1.3337097,-23.300598,0.66685486
1572437354565,-1.1375732,-25.026566,-0.43148804
1572437354585,-2.471283,-30.753662,-0.23536682
1572437354604,-6.354706,-30.753662,-2.471283
1572437354625,-7.8453217,-23.379059,-2.07901
1572437354644,-6.23703,-14.5923,-1.8436432
1572437354665,-4.0795593,-7.766861,-0.2745819
1572437354687,-5.844757,-3.2165833,10.904999
1572437354711,-8.35527,-1.0983429,12.121017
1572437354724,-7.766861,-0.7060852,11.72876
1572437354744,-4.0795593,-1.6082916,8.31604
1572437354767,-1.255249,-1.255249,3.8049774
1572437354785,-0.43148804,-0.19613647,1.5690613
1572437354803,-0.58839417,0.3530426,0.43148804
1572437354824,-0.7060852,0.50994873,-0.3530426
1572437354843,-0.58839417,0.58839417,-1.0983429
1572437354866,-0.66685486,0.5491791,-2.3143768
1572437354883,-0.7453003,0.47071838,-2.9812164
1572437354903,-0.31381226,0.39227295,-2.8635406
1572437354923,0.07846069,0.2745819,-2.6674042
1572437354943,0.2745819,0.19613647,-2.4320526
1572437354962,0.39227295,0.0,-1.9613342
1572437354982,0.47071838,-0.23536682,-1.7259674
1572437355003,0.50994873,-0.50994873,-1.5690613
1572437355023,0.47071838,-0.66685486,-1.6082916
1572437355043,0.43148804,-0.50994873,-1.1768036
1572437355062,0.23536682,-0.19613647,-0.78453064
1572437355082,0.039230347,-0.11767578,-0.31381226
1572437355103,-0.23536682,-0.039230347,0.23536682
1572437355123,-4.550293,-3.0989075,8.904434
1572437355142,-2.5889587,-4.550293,3.2165833
1572437355162,-11.375717,-38.324387,-5.413269
1572437355182,-9.767426,-45.69899,-15.180695
1572437355203,-6.668518,-22.90834,0.039230347
1572437355221,3.334259,-21.809998,9.3359375
1572437355241,-2.510498,-32.4404,1.8436432
1572437355262,-4.1187897,-30.753662,1.255249
1572437355282,-1.3337097,-25.379608,-0.11767578
1572437355301,1.4906158,-23.379059,-0.7060852
1572437355321,1.7651978,-25.222702,-1.2944794
1572437355341,-1.4513855,-29.02768,-2.07901
1572437355362,-6.0408936,-26.007233,-4.040344
1572437355381,-6.668518,-20.201706,-2.471283
1572437355402,-5.687851,-13.4939575,-1.647522
1572437355420,-4.393387,-7.727646,-1.5690613
1572437355441,-4.314926,-3.765747,-0.31381226
1572437355460,-7.2961426,-0.9806671,7.609955
1572437355481,-9.492844,-1.255249,4.1187897
1572437355501,-7.178467,-2.0005493,11.767975
1572437355521,-3.334259,-0.47071838,8.237579
1572437355539,-1.9221039,-0.19613647,4.0795593
1572437355560,-1.255249,-0.31381226,1.7259674
1572437355580,-0.50994873,-0.39227295,-0.039230347
1572437355599,0.50994873,-0.47071838,-1.7651978
1572437355620,3.2558136,-0.39227295,-5.099457
1572437355639,6.5900726,-0.39227295,-7.217697
1572437355659,5.7270813,-1.3337097,-8.119904
1572437355679,3.9618835,-1.6082916,-7.609955
1572437355699,2.7458649,-0.78453064,-5.4917297
1572437355719,1.8044281,0.0,-3.4519348
1572437355739,1.0983429,0.50994873,-2.4320526
1572437355759,0.43148804,0.6276245,-1.9613342
1572437355779,0.039230347,0.50994873,-1.1768036
1572437355798,-0.15690613,0.07846069,-0.7060852
1572437355818,-0.11767578,-0.15690613,-0.43148804
1572437355838,-0.23536682,-0.23536682,-0.19613647
1572437355859,-1.2944794,-0.23536682,2.7066345
1572437355879,-6.943115,-1.647522,1.2944794
1572437355898,-14.474609,-7.5707397,-7.649185
1572437355918,-22.241486,-43.816116,-11.571854
1572437355938,-19.417175,-35.500076,-11.022675
1572437355958,-9.06134,-24.673538,-3.177353
1572437355977,-4.275696,-27.223267,4.4718323
1572437356000,-2.1574707,-32.361954,9.414383
1572437356019,-0.15690613,-28.047028,4.0795593
1572437356039,1.3337097,-25.4973,0.9022064
1572437356059,1.7651978,-30.518295,0.39227295
1572437356079,1.0591125,-35.656982,-0.23536682
1572437356097,-2.7458649,-32.205048,-0.94143677
1572437356118,-5.4917297,-24.90889,-3.9618835
1572437356139,-5.138687,-15.4552765,-7.3746033
1572437356156,-4.040344,-9.022125,-6.2762604
1572437356176,-2.2359161,-4.9425507,-2.6674042
1572437356196,-2.1182404,-2.0005493,-1.4121552
1572437356218,-4.15802,0.15690613,-0.31381226
1572437356238,-7.727646,-1.3337097,3.9226532
1572437356256,-6.1977997,-0.23536682,7.6884155
1572437356276,-3.2950287,1.7259674,6.1585693
1572437356296,-1.7651978,3.2558136,4.1972504
1572437356317,-1.3337097,3.177353,3.8049774
1572437356338,-0.50994873,2.0397797,3.6480713
1572437356356,-0.23536682,1.0591125,2.7066345
1572437356375,-0.31381226,0.31381226,1.4906158
1572437356397,-0.50994873,-0.07846069,0.6276245
1572437356415,-0.39227295,-0.2745819,0.11767578
1572437356436,-0.19613647,-0.19613647,-0.07846069
1572437356455,-0.23536682,-0.11767578,-0.19613647
1572437356477,-0.19613647,-0.07846069,-0.23536682
1572437356496,-0.19613647,-0.07846069,-0.39227295
1572437356514,-0.07846069,-0.23536682,-0.823761
1572437356534,0.2745819,-0.43148804,-1.647522
1572437356554,1.2160187,-0.7060852,-2.6674042
1572437356574,1.7651978,-1.0983429,-3.608841
1572437356594,1.4513855,-0.43148804,-5.0602264
1572437356616,0.15690613,-1.5298309,-4.981781
1572437356636,-0.78453064,-3.5696259,-3.334259
1572437356656,-20.593964,-36.363068,-17.18126
1572437356675,-26.2426,-43.502304,-17.024338
1572437356694,-16.710526,-26.360275,0.39227295
1572437356715,-10.316589,-36.794556,10.316589
1572437356734,-12.51329,-36.245377,5.648636
1572437356754,-6.943115,-30.989014,1.647522
1572437356773,-1.8828735,-26.321045,-1.6082916
1572437356793,-0.039230347,-29.223816,-2.8243103
1572437356813,-2.07901,-34.362503,-3.883438
1572437356834,-1.4121552,-30.832108,-8.159134
1572437356853,-1.4906158,-23.104477,-9.963562
1572437356874,-2.2751465,-15.965225,-6.7469788
1572437356892,-2.6674042,-9.571289,-3.6480713
1572437356914,-2.902771,-4.6287384,-2.510498
1572437356933,-3.4519348,-1.3729248,4.0795593
1572437356953,-11.101135,0.6276245,9.453613
1572437356972,-10.238144,-0.15690613,7.766861
1572437356992,-4.9425507,0.31381226,4.1187897
1572437357012,-1.2160187,1.1768036,4.7856445
1572437357032,0.86299133,1.4906158,5.844757
1572437357052,0.7060852,1.0198975,3.726532
1572437357072,0.58839417,0.58839417,2.1574707
1572437357092,0.43148804,0.39227295,1.0591125
1572437357113,0.39227295,0.3530426,0.39227295
1572437357133,0.15690613,0.15690613,-0.47071838
1572437357151,-0.039230347,0.15690613,-0.7453003
1572437357172,-0.11767578,0.23536682,-0.78453064
1572437357192,-0.2745819,0.15690613,-0.78453064
1572437357211,-0.15690613,0.23536682,-0.6276245
1572437357231,-0.19613647,0.19613647,-0.39227295
1572437357251,-0.19613647,0.039230347,-0.19613647
1572437357270,-0.19613647,-0.11767578,-0.07846069
1572437357291,-0.23536682,-0.23536682,-0.039230347
1572437357310,-0.2745819,-0.31381226,-0.15690613
1572437357331,-0.2745819,-0.31381226,-0.31381226
1572437357350,-0.9806671,-0.66685486,-1.3729248
1572437357370,-1.7259674,-2.6674042,-0.86299133
1572437357390,-2.7458649,-14.945343,-2.0005493
1572437357410,-3.726532,-47.503418,-14.278488
1572437357431,-5.8839874,-36.08847,-14.239258
1572437357450,-2.7850952,-27.57631,-1.8436432
1572437357469,-5.7270813,-31.812775,8.551407
1572437357489,-3.4127197,-33.931015,8.982895
1572437357509,-0.2745819,-30.008347,5.099457
1572437357529,2.7850952,-27.733215,1.5690613
1572437357549,4.550293,-30.047577,-1.4121552
1572437357570,3.883438,-30.753662,-5.0210114
1572437357592,2.0397797,-27.81166,-5.923218
1572437357608,-1.9613342,-20.633194,-8.786758
1572437357629,-3.726532,-14.749207,-5.4917297
1572437357649,-4.3541565,-8.708313,-3.0596771
1572437357670,-4.432602,-3.8442078,-2.1182404
1572437357688,-7.609955,-0.43148804,1.2160187
1572437357708,-12.670197,1.3337097,5.138687
1572437357728,-9.924332,-0.3530426,6.472397
1572437357748,-6.4331665,-0.07846069,4.001114
1572437357768,-3.4127197,1.6082916,3.8049774
1572437357788,-0.15690613,1.3729248,7.6884155
1572437357808,0.39227295,0.86299133,5.530945
1572437357828,0.3530426,0.5491791,3.334259
1572437357848,0.07846069,0.39227295,1.7651978
1572437357868,-0.19613647,0.23536682,0.7060852
1572437357889,-0.11767578,0.07846069,0.039230347
1572437357907,-0.11767578,-0.11767578,-0.2745819
1572437357929,-0.039230347,-0.039230347,-0.66685486
1572437357947,0.039230347,0.0,-0.9806671
1572437357967,0.19613647,0.11767578,-1.6082916
1572437357987,0.43148804,0.11767578,-2.1182404
1572437358008,0.58839417,-0.07846069,-2.0005493
1572437358028,0.58839417,-0.5491791,-2.0397797
1572437358047,0.47071838,-0.78453064,-2.0005493
1572437358066,0.3530426,-0.78453064,-1.8044281
1572437358088,0.31381226,-0.9806671,-2.0005493
1572437358106,-1.3337097,-1.2944794,-4.393387
1572437358126,-3.0596771,-3.3734894,-3.8442078
1572437358146,-3.4519348,-17.651978,-3.883438
1572437358168,-18.907227,-48.837112,-17.41661
1572437358188,-17.88733,-37.971344,-13.297821
1572437358207,-6.7077484,-29.616089,3.1381226
1572437358226,1.1768036,-30.832108,21.966904
1572437358246,-2.9812164,-28.596191,10.43428
1572437358265,-4.824875,-31.420502,4.981781
1572437358285,-2.2751465,-27.57631,2.1966858
1572437358305,-0.86299133,-29.263046,-0.15690613
1572437358328,-0.86299133,-32.675766,-2.7458649
1572437358345,-1.7651978,-30.40062,-3.726532
1572437358364,-3.3734894,-24.398941,-6.001663
1572437358390,-4.864105,-18.044235,-8.119904
1572437358404,-4.393387,-11.924881,-5.962448
1572437358424,-3.0989075,-6.4331665,-3.3734894
1572437358444,-2.3143768,-2.7458649,-2.3928223
1572437358464,-1.8828735,0.6276245,-2.353592
1572437358486,-8.747528,-0.7060852,3.5696259
1572437358506,-11.258041,-1.0591125,5.7270813
1572437358524,-8.002228,1.4906158,4.040344
1572437358544,-5.138687,2.7850952,2.7066345
1572437358563,-1.0591125,3.8442078,6.786209
1572437358585,-0.11767578,3.334259,5.648636
1572437358603,-0.15690613,2.07901,4.393387
1572437358625,-0.2745819,0.9022064,2.902771
1572437358645,-0.3530426,0.07846069,1.4513855
1572437358665,-0.07846069,-0.3530426,0.3530426
1572437358685,0.43148804,-0.6276245,-0.19613647
1572437358705,1.7259674,-1.0591125,-0.94143677
1572437358723,2.2359161,-1.0591125,-2.5497284
1572437358742,2.5497284,-1.2160187,-2.9812164
1572437358762,2.1574707,-1.4906158,-2.5889587
1572437358784,1.7651978,-1.9221039,-2.07901
1572437358804,1.647522,-2.2359161,-1.7651978
1572437358822,1.3337097,-2.1574707,-1.5690613
1572437358844,1.3729248,-1.8436432,-2.0005493
1572437358864,1.647522,-0.66685486,-3.883438
1572437358884,-0.43148804,-0.3530426,-4.432602
1572437358904,-4.1972504,-4.824875,5.3740387
1572437358924,-18.161911,-19.730988,-9.963562
1572437358942,-13.846985,-49.464737,-13.729309
1572437358963,-12.5525055,-33.656418,-9.885101
1572437358983,-11.924881,-26.94867,-6.472397
1572437359003,-12.199478,-29.263046,-1.8436432
1572437359022,-5.2171326,-28.596191,0.31381226
1572437359042,1.4121552,-22.359161,3.8049774
1572437359063,3.9618835,-23.182922,5.256363
1572437359081,4.393387,-34.244827,4.7856445
1572437359103,2.1182404,-35.617752,2.5497284
1572437359122,-1.8436432,-29.537628,-0.19613647
1572437359140,-5.138687,-22.359161,-2.3143768
1572437359162,-8.198364,-14.435394,-5.2955933
1572437359182,-8.590622,-8.825989,-6.472397
1572437359202,-6.943115,-5.4524994,-5.256363
1572437359221,-6.2762604,-1.647522,-3.6480713
1572437359241,-3.726532,-0.039230347,-2.1966858
1572437359260,-2.7850952,2.2359161,-3.2165833
1572437359282,-4.3541565,5.099457,-0.2745819
1572437359301,0.6276245,0.19613647,-2.0005493
1572437359322,-0.39227295,-2.8635406,-5.099457
1572437359341,-2.510498,-3.0204468,-2.0397797
1572437359360,-2.902771,-2.510498,0.9022064
1572437359381,-3.883438,-1.4121552,9.806656
1572437359399,-3.3734894,-0.31381226,7.649185
1572437359421,-2.353592,0.31381226,4.275696
1572437359439,-1.3729248,0.6276245,2.3928223
1572437359461,-0.7060852,0.58839417,1.2160187
1572437359479,-0.39227295,0.43148804,0.5491791
1572437359500,-0.19613647,0.2745819,0.15690613
1572437359519,-0.19613647,0.11767578,-0.23536682
1572437359540,-0.039230347,-0.07846069,-0.2745819
1572437359559,-0.07846069,-0.2745819,-0.2745819
1572437359580,-0.07846069,-0.5491791,-0.19613647
1572437359599,-0.11767578,-0.7060852,-0.31381226
1572437359620,-0.39227295,-0.7453003,-0.9806671
1572437359640,-0.9806671,-0.15690613,-2.2751465
1572437359659,-1.8044281,-0.9022064,-1.9613342
1572437359677,-2.3143768,-4.393387,-2.3143768
1572437359699,-9.885101,-36.91223,-15.729874
1572437359719,-5.844757,-50.602325,-25.575745
1572437359737,-7.3746033,-32.04814,-27.497849
1572437359757,-10.904999,-39.893448,-1.3729248
1572437359777,-20.554733,-39.22661,39.344284
1572437359797,-14.317703,-32.832672,20.75087
1572437359819,-7.178467,-30.008347,9.3359375
1572437359839,-0.43148804,-29.10614,0.23536682
1572437359858,1.8044281,-30.204483,-2.9812164
1572437359879,1.8828735,-31.538193,-4.4718323
1572437359898,-0.7060852,-29.616089,-5.3348236
1572437359918,-4.550293,-26.28183,-8.002228
1572437359937,-6.629303,-19.730988,-9.100571
1572437359961,-6.001663,-12.5525055,-5.8839874
1572437359976,-3.6873016,-6.786209,-2.5497284
1572437359995,-2.3143768,-2.7458649,-1.2944794
1572437360015,-1.4513855,1.1375732,-1.7259674
1572437360037,-4.9425507,-0.039230347,4.040344
1572437360057,-5.962448,-0.47071838,6.23703
1572437360078,-3.765747,1.0983429,6.1585693
1572437360097,-2.1574707,1.6867371,5.2955933
1572437360117,-2.7458649,1.6082916,2.0397797
1572437360137,-1.8044281,0.7060852,0.50994873
1572437360157,0.11767578,-0.39227295,2.7066345
1572437360177,3.2165833,-1.4121552,9.257477
1572437360197,2.5889587,-1.3337097,6.3154907
1572437360216,1.5690613,-0.5491791,3.4911652
1572437360235,0.7453003,0.039230347,1.4513855
1572437360256,0.23536682,0.5491791,0.3530426
1572437360276,0.0,0.9806671,-0.19613647
1572437360295,-0.15690613,1.255249,-0.58839417
1572437360315,-0.11767578,1.4906158,-0.94143677
1572437360334,0.0,1.6082916,-1.1375732
1572437360356,0.31381226,1.1375732,-1.255249
1572437360374,0.2745819,0.3530426,-1.255249
1572437360394,0.23536682,-0.2745819,-1.6082916
1572437360414,-0.19613647,-0.39227295,-2.471283
1572437360435,-1.5690613,0.11767578,-5.413269
1572437360455,-2.1574707,-1.5298309,-3.9226532
1572437360475,-6.1585693,-6.668518,-9.100571
1572437360495,-16.828217,-43.345398,-11.885666
1572437360515,-13.729309,-38.24594,-16.749756
1572437360535,-7.217697,-30.989014,-6.786209
1572437360555,-3.765747,-39.265823,36.63765
1572437360576,0.039230347,-36.402283,24.595078
1572437360592,1.9613342,-30.714432,12.395599
1572437360007,4.1972504,-30.792877,5.962448
1572437360027,5.1779175,-35.57852,1.255249
1572437360052,1.9221039,-34.205597,-2.510498
1572437360068,-2.9420013,-26.830994,-6.080124
1572437360091,-4.9425507,-20.476288,-7.4530487
1572437360107,-6.0408936,-13.337051,-6.4331665
1572437360126,-5.7663116,-7.5315094,-4.1187897
1572437360148,-7.4138336,-2.4320526,-2.7066345
1572437360167,-6.0408936,2.3928223,-6.1585693
1572437360186,-5.648636,0.11767578,1.6867371
1572437360206,-1.8436432,-1.1768036,8.394485
1572437360226,1.6867371,0.7453003,8.35527
1572437360246,1.4906158,1.6867371,6.1585693
1572437360266,0.23536682,1.5690613,3.883438
1572437360287,0.15690613,1.3729248,2.353592
1572437360306,0.3530426,1.0983429,1.4121552
1572437360326,0.2745819,0.7060852,0.7453003
1572437360345,0.039230347,0.43148804,0.39227295
1572437360365,0.15690613,0.07846069,0.15690613
1572437360385,0.19613647,-0.07846069,-0.23536682
1572437360405,0.3530426,-0.039230347,-0.66685486
1572437360427,0.43148804,0.07846069,-0.94143677
1572437360446,0.50994873,0.11767578,-1.2160187
1572437360465,0.39227295,0.15690613,-1.0983429
1572437360485,0.6276245,0.11767578,-1.0198975
1572437360505,0.6276245,0.0,-0.94143677
1572437360531,0.43148804,-0.23536682,-0.823761
1572437360546,0.23536682,-0.39227295,-0.43148804
1572437360565,0.19613647,-0.5491791,-0.23536682
1572437360589,-0.23536682,-0.7060852,-0.39227295
1572437360604,-0.58839417,-2.0397797,-0.23536682
1572437360626,-14.55307,-23.967453,-8.433716
1572437360644,-3.883438,-52.01448,-16.279037
1572437360664,-6.23703,-34.04869,-20.75087
1572437360684,-4.707199,-32.244263,-10.748093
1572437360703,-11.218811,-38.24594,1.2944794
1572437360723,-15.533737,-31.93045,17.730423
1572437360743,-5.1779175,-22.79065,22.516068
1572437360763,-1.2944794,-21.103912,11.218811
1572437360783,2.7850952,-26.9879,4.1972504
1572437360803,2.7850952,-34.04869,0.19613647
1572437360823,1.2160187,-33.891785,-2.3143768
1572437360843,0.5491791,-27.693985,-6.472397
1572437360863,-5.7270813,-20.75087,-15.729874
1572437360883,-5.687851,-15.219925,-12.5525055
1572437360902,-4.3541565,-7.9629974,-8.551407
1572437360922,-2.353592,-3.3734894,-4.3541565
1572437360942,-1.1375732,-0.9022064,-1.9221039
1572437360962,-0.43148804,0.43148804,9.845871
1572437360982,-4.9033203,-0.2745819,8.590622
1572437361004,-4.981781,0.7453003,2.9812164
1572437361024,-4.0795593,2.4320526,3.6873016
1572437361042,-2.628189,2.8635406,7.0215607
1572437361064,-2.510498,2.5889587,5.805542
1572437361084,-1.7651978,1.7651978,3.1381226
1572437361104,-1.0983429,0.9806671,1.2944794
1572437361123,-0.58839417,0.43148804,0.3530426
1572437361143,-0.39227295,0.19613647,-0.19613647
1572437361162,-0.19613647,-0.039230347,-0.50994873
1572437361184,0.31381226,-0.2745819,-1.1768036
1572437361201,1.5298309,-0.6276245,-1.4121552
1572437361221,3.608841,-1.0591125,-2.1966858
1572437361243,3.726532,-0.78453064,-2.7066345
1572437361262,2.7458649,-0.2745819,-2.5497284
1572437361281,1.6082916,0.039230347,-2.1574707
1572437361301,1.0198975,0.2745819,-1.8436432
1572437361320,0.94143677,0.58839417,-1.6082916
1572437361340,0.58839417,0.78453064,-2.07901
1572437361363,-3.4911652,-4.0795593,8.708313
1572437361380,-6.903885,-6.4331665,0.58839417
1572437361400,-11.767975,-43.227722,-8.002228
1572437361420,-7.884552,-27.81166,-25.771881
1572437361440,-6.2762604,-18.358047,-15.023788
1572437361461,-4.707199,-26.28183,-5.0210114
1572437361480,-7.3746033,-35.85312,1.0198975
1572437361500,1.4121552,-27.968567,7.4530487
1572437361519,4.6287384,-23.300598,7.9629974
