1572437359272,-0.072945505,0.06495106,-0.064260304
1572437359475,-0.07775653,0.068758324,-0.06040225
1572437359677,-0.072988115,0.06573463,-0.050230667
1572437359878,-0.0666603,0.069698095,-0.05274642
1572437360079,-0.05977968,0.06517787,-0.04693035
1572437360279,-0.04770254,0.06415517,-0.037961382
1572437360482,-0.046781816,0.06354836,-0.03300147
1572437360080,-0.028954387,0.06327207,-0.039298244
1572437360278,-0.026188731,0.051822677,-0.03218869
1572437360479,-0.022646014,0.043516476,-0.027245617
1572437360681,-0.02632301,0.038532216,-0.029330503
1572437360882,-0.021121966,0.03414901,-0.035546318
1572437361084,-0.010482057,0.029997516,-0.031381197
1572437361286,-0.0070773163,0.027013928,-0.025591573
1572437361487,-0.023934491,0.02667989,-0.028112512
1572437361690,-0.016040727,0.024129009,-0.034520824
1572437361892,-0.0047447244,0.021948043,-0.02313263
1572437362091,-0.0036924868,0.022412142,-0.011971822
1572437362624,-0.013569888,0.024291802,-0.02220942
1572437362695,-0.0024931077,0.019267846,-0.01346975
1572437362896,-0.008370421,0.014914008,-0.01793999
1572437363098,-0.0027138342,0.012760659,-0.016155878
1572437363299,-0.0060462845,0.008009459,-0.017924683
1572437363501,0.0042412244,0.0060644713,-0.014505289
1572437363787,1.6250042E-4,0.0048697954,-0.016659858
1572437363904,0.0022124285,0.011079971,-0.019969229
1572437364107,-0.003880573,0.009453282,-0.01949448
1572437364307,0.007553654,0.009100022,-0.017678682
1572437364510,0.0054683117,0.0083482275,-0.016046071
1572437364709,0.0021225037,0.008651971,-0.020195818
1572437364913,-0.01363614,0.008827507,-0.008079797
1572437365114,-0.0024876797,0.0147640575,-0.008650107
1572437365314,-1.9768035E-5,0.025939021,-0.0074225254
1572437365517,0.0015265107,0.026311623,-0.015536213
1572437365716,-0.0057010623,0.016283266,-0.006067758
1572437365919,-0.0071636066,0.012015616,-0.011585646
1572437366122,-0.011004763,0.010673155,-0.012015124
1572437366324,0.0045481375,0.006727283,-0.0113366125
1572437366526,-7.966003E-5,2.3419259E-4,-0.0044791056
1572437366724,-0.009224039,-0.008290279,-0.012691409
1572437366928,-0.008136469,-0.014808162,-0.009351424
1572437367130,0.0017837619,-0.033186696,-0.008663049
1572437367329,0.0046108346,-0.0328904,-0.007515173
1572437367529,-0.0015052017,-0.02586689,-0.010574902
1572437367730,-0.004584527,-0.016610982,-0.004962596
1572437367932,-0.015116055,-0.013471494,-0.003326624
1572437368133,9.4119797E-4,-0.012077941,8.196406E-4
1572437368334,-0.00704027,-0.010436084,-0.0051459847
1572437368537,-0.014276188,-0.009472484,-0.0037273786
1572437368738,-0.023816912,-0.010418599,0.0038344164
1572437368941,-0.013953809,-0.009932418,6.590313E-4
1572437369140,-0.017136265,-0.011932799,9.5882155E-5
1572437369343,-0.0067729075,-0.020108886,-0.005633767
1572437369545,-0.015505197,-0.038919155,0.0027551975
1572437369746,-0.009229943,-0.06662271,-0.0046509854
1572437369946,-0.015384886,-0.06637658,-0.006236777
1572437370150,-0.023822673,-0.06727232,-0.014948805
1572437370351,-0.025991717,-0.057116725,0.0015245613
1572437370553,-0.018311057,-0.039418224,-0.0023933214
1572437370752,-0.017029967,-0.030872935,-0.0024664646
1572437370955,-0.0038275842,-0.028167367,0.0010858771
1572437371157,-0.012929377,-0.024720825,0.002019162
1572437371356,-0.019453537,-0.04168798,0.001710772
1572437371558,-0.01231473,-0.08586439,-0.0077613983
1572437371761,-0.011510567,-0.149946,-0.01809192
1572437371961,-0.02109969,-0.15325436,-0.015019505
1572437372163,-0.026321406,-0.16713017,-0.012596924
1572437372363,-0.028767575,-0.2274077,-0.024741845
1572437372565,-0.0418836,-0.34349343,-0.025847213
1572437372766,-0.046234027,-0.46352986,-0.036804635
1572437372968,-0.07463982,-0.58102316,-0.03440448
1572437373171,-0.086747125,-0.65580314,-0.034607824
1572437373372,-0.07638591,-0.67412907,-0.028974416
1572437373572,-0.058348604,-0.6662036,-0.031104146
1572437373775,-0.058504634,-0.6354746,-0.026286477
1572437373977,-0.046821155,-0.5847245,-0.025707403
1572437374178,-0.033137545,-0.54910296,-0.034240544
1572437374377,-0.016349372,-0.51965696,-0.03275869
1572437374579,-0.014419512,-0.49669826,-0.027214626
1572437374781,-0.010483184,-0.46825618,-0.024581252
1572437374982,0.04224002,-0.45189226,-0.025624493
1572437375185,0.053713985,-0.41726223,-0.02165378
1572437375386,0.053242248,-0.38287756,-0.017289141
1572437375675,0.08849629,-0.34856087,-0.00893955
1572437375788,0.11989403,-0.31880337,-0.0063951863
1572437375995,0.12553038,-0.28607202,-3.4436063E-4
1572437376190,0.1356305,-0.2610472,0.007917329
1572437376391,0.16900061,-0.23906915,0.01670303
