1572436057672,-9.296707,-1.7651978,-0.58839417
1572436057692,-6.7077484,-3.9618835,-0.7453003
1572436057711,-1.1375732,-4.746414,-0.039230347
1572436057731,1.0983429,-5.3348236,1.7651978
1572436057752,4.3541565,-4.2364655,2.0005493
1572436057772,4.3541565,-4.1187897,4.393387
1572436057791,3.6873016,-3.6873016,4.981781
1572436057811,2.1182404,-2.1574707,5.2955933
1572436057831,-1.6082916,-2.3143768,6.943115
1572436057850,-7.923767,-2.9420013,10.35582
1572436057871,-12.787872,-6.629303,-1.0591125
1572436057890,-16.043686,-8.472946,1.3337097
1572436057911,-17.612747,-10.238144,2.8243103
1572436057931,-15.259155,-13.337051,4.314926
1572436057951,-10.591187,-12.905548,4.2364655
1572436057970,-7.4530487,-14.670746,4.6679688
1572436057992,-6.7077484,-14.670746,6.5900726
1572436058011,-6.511612,-12.042572,7.1000214
1572436058031,-9.022125,-9.139801,6.001663
1572436058051,-13.533173,-6.001663,7.1000214
1572436058070,-9.963562,-3.177353,8.31604
1572436058090,-7.217697,-6.1977997,8.551407
1572436058110,0.39227295,-5.7663116,6.1977997
1572436058130,7.1392365,-4.314926,4.550293
1572436058150,5.4524994,-1.4513855,4.6679688
1572436058169,4.001114,-1.3729248,3.0596771
1572436058193,2.9812164,-0.78453064,4.864105
1572436058208,2.6674042,-0.7060852,12.042572
1572436058229,3.883438,-6.9823303,9.179031
1572436058249,3.3734894,-12.356384,1.8828735
1572436058268,0.823761,-12.866333,-3.2950287
1572436058288,-2.1182404,-16.161362,0.5491791
1572436058308,-3.0989075,-18.867996,1.647522
1572436058328,0.0,-17.220474,2.7850952
1572436058348,3.334259,-24.673538,-0.15690613
1572436058368,2.8635406,-30.165253,-4.589508
1572436058388,-2.0397797,-25.144257,-4.9033203
1572436058408,-5.7663116,-16.004456,-4.0795593
1572436058427,-4.2364655,-10.591187,-2.2751465
1572436058449,-0.47071838,-7.0215607,-0.11767578
1572436058467,0.78453064,-4.001114,2.07901
1572436058487,-1.6867371,-1.2944794,3.883438
1572436058510,-3.6480713,1.3337097,8.237579
1572436058529,-3.765747,3.0596771,8.394485
1572436058547,-2.1574707,3.2558136,2.353592
1572436058566,-0.7060852,2.6674042,0.86299133
1572436058586,0.19613647,0.31381226,1.2160187
1572436058606,3.5303955,-3.9618835,0.78453064
1572436058626,12.003342,-15.29837,-5.3348236
1572436058646,18.593414,-28.635422,-7.923767
1572436058666,17.142029,-25.614975,-7.2961426
1572436058685,11.689529,-18.318817,-4.1187897
1572436058706,7.0215607,-15.102249,-2.1966858
1572436058726,2.1182404,-17.41661,-4.864105
1572436058746,-4.824875,-23.535965,-3.6873016
1572436058769,-7.0215607,-25.73265,-2.2359161
1572436058787,-3.2950287,-24.006683,-9.885101
1572436058805,-6.2762604,-23.261383,-1.6082916
1572436058825,-13.886215,-16.318268,12.317154
1572436058845,-12.827103,-10.238144,4.3541565
1572436058865,-9.845871,-5.2955933,-2.510498
1572436058886,-10.081238,-2.9420013,-1.7259674
1572436058905,-18.71109,-2.3143768,3.0989075
1572436058925,-26.556412,-0.94143677,4.15802
1572436058945,-19.45639,-2.5497284,5.4917297
1572436058965,-14.356934,-8.119904,5.2171326
1572436058984,-12.238693,-19.377945,2.1574707
1572436059006,-9.885101,-29.655304,0.86299133
1572436059024,-3.8442078,-39.03047,-3.1381226
1572436059044,7.8060913,-42.83545,-7.335373
1572436059065,9.806656,-36.63765,-5.413269
1572436059084,12.866333,-26.164139,-1.0198975
1572436059104,16.004456,-19.887894,0.23536682
1572436059124,16.200592,-15.769089,-1.7259674
1572436059144,13.690079,-10.630417,-2.3143768
1572436059164,10.39505,-5.0602264,-0.78453064
1572436059184,8.198364,0.2745819,4.824875
1572436059204,8.590622,4.746414,11.258041
1572436059223,8.119904,7.2569275,6.8646545
1572436059245,6.3154907,4.6679688,5.2171326
1572436059264,2.471283,-0.7060852,3.9618835
1572436059283,1.8436432,-4.6287384,1.647522
1572436059303,2.1966858,-6.1977997,10.238144
1572436059323,0.47071838,-7.492279,1.9613342
1572436059343,1.8044281,-12.670197,-0.9806671
1572436059364,9.532059,-17.338165,-4.707199
1572436059383,12.081787,-20.633194,-5.4917297
1572436059402,9.571289,-20.319382,-6.5900726
1572436059422,7.8060913,-17.259705,-6.786209
1572436059442,6.0408936,-18.867996,-6.0408936
1572436059462,4.15802,-23.41829,-5.256363
1572436059482,2.0397797,-25.928787,-4.040344
1572436059502,-1.8436432,-24.281265,-2.9812164
1572436059522,-4.550293,-23.61441,-3.608841
1572436059542,-16.67131,-19.142578,19.574081
1572436059562,-15.063019,-11.611069,8.982895
1572436059581,-11.924881,-9.257477,5.648636
1572436059601,-15.219925,-9.375153,4.040344
1572436059621,-18.71109,-6.943115,1.8044281
1572436059641,-19.574081,-2.1574707,0.78453064
1572436059661,-18.279602,-0.23536682,0.7453003
1572436059681,-16.357498,-5.138687,1.9221039
1572436059701,-14.121582,-15.141464,2.7458649
1572436059721,-9.296707,-22.319931,0.58839417
1572436059741,-8.904434,-30.949783,-1.1768036
1572436059761,-2.7850952,-40.481857,-5.099457
1572436059780,8.865219,-40.75644,-6.393936
1572436059800,13.964676,-34.440964,-4.981781
1572436059820,18.358047,-26.399506,-2.1182404
1572436059843,19.181808,-18.358047,-0.19613647
1572436061344,-21.5354,-2.5889587,2.0397797
1572436061344,-18.161911,-0.823761,8.041458
1572436061345,-14.356934,-0.86299133,8.904434
1572436061345,-12.317154,-2.8635406,6.629303
1572436061345,-13.611633,-8.237579,4.6287384
1572436061345,-18.67186,-22.319931,0.78453064
1572436061345,-12.591736,-30.871338,-2.5497284
1572436061345,-8.551407,-33.813324,-7.4138336
1572436061345,0.823761,-41.50174,-11.885666
1572436061345,11.375717,-46.16971,-12.47406
1572436061345,17.730423,-42.05092,-13.925446
1572436061345,16.318268,-30.596756,-2.9420013
1572436061347,16.435944,-20.907776,6.354706
1572436061347,18.397278,-13.533173,8.982895
1572436061347,15.023788,-7.5707397,5.3348236
1572436061347,11.14035,-2.471283,3.1381226
1572436061347,8.080673,0.9806671,2.1966858
1572436061347,5.648636,3.5303955,1.3337097
1572436061347,4.314926,5.530945,0.9022064
1572436061347,3.2165833,2.2359161,3.3734894
1572436061347,-0.7060852,-4.1187897,7.5707397
1572436061347,-3.3734894,-11.454163,2.8243103
1572436061349,-3.5696259,-11.022675,1.5298309
1572436061349,-2.2359161,-6.472397,0.78453064
1572436061349,-4.0795593,-11.454163,-4.393387
1572436061349,-0.23536682,-17.298935,-4.0795593
1572436061349,6.629303,-14.709976,-5.570175
1572436061349,13.768539,-15.612183,-6.393936
1572436061349,15.965225,-15.180695,-4.1972504
1572436061349,14.003891,-13.4939575,-1.0591125
1572436061349,12.43483,-12.944778,-0.823761
1572436061349,9.963562,-16.122131,-3.1381226
1572436061350,4.9425507,-25.418839,-5.256363
1572436061350,0.39227295,-34.401733,-8.433716
1572436061350,-4.7856445,-35.970795,-8.708313
1572436061350,-6.001663,-30.165253,-5.2171326
1572436061350,-7.4530487,-30.243713,2.5497284
1572436061350,-13.062454,-23.967453,5.4917297
1572436061350,-31.498962,-17.102798,4.9033203
1572436061351,-26.830994,-10.316589,6.668518
1572436061351,-21.927673,-5.138687,8.551407
1572436061351,-19.417175,0.6276245,8.080673
1572436061352,-12.748642,1.8044281,13.768539
1572436061352,-10.512726,-0.23536682,10.120468
1572436061352,-10.198914,-4.15802,6.0408936
1572436061352,-8.865219,-7.1392365,2.8243103
1572436061352,-11.964111,-14.5923,1.6867371
1572436061352,-13.964676,-27.144806,-1.8436432
1572436061352,-7.5315094,-31.10669,-3.6480713
1572436061352,-1.9221039,-33.30339,-7.2961426
1572436061355,6.1977997,-37.226044,-10.551956
1572436061383,6.4331665,-38.324387,-7.2569275
1572436082261,16.082901,-10.238144,2.0397797
1572436082261,14.670746,-4.4718323,2.07901
1572436082261,13.846985,0.0,4.15802
1572436082261,13.3762665,3.883438,4.6287384
1572436082261,10.669632,6.4331665,5.3348236
1572436082261,7.2961426,4.589508,9.532059
1572436082261,3.6873016,-0.86299133,11.924881
1572436082261,0.31381226,-6.080124,6.001663
1572436082261,-3.726532,-8.119904,-0.15690613
1572436082261,-3.6873016,-5.648636,-1.7259674
1572436082262,-1.9221039,-2.9420013,-2.07901
1572436082262,-2.6674042,-13.140915,-6.001663
1572436082262,3.2558136,-22.672974,-4.040344
1572436082262,11.179581,-21.025452,-11.454163
1572436082262,13.768539,-18.436508,-8.472946
1572436082262,9.806656,-14.396164,-5.844757
1572436082262,9.179031,-15.180695,-3.9226532
1572436082263,8.472946,-17.691193,-4.040344
1572436082263,7.884552,-18.397278,-7.4530487
1572436082263,3.765747,-22.04535,-9.3359375
1572436082264,-0.66685486,-27.77243,-8.865219
1572436082264,-4.7856445,-29.223816,-7.178467
1572436082264,-6.3154907,-26.595642,-3.8049774
1572436082264,-5.138687,-24.712753,-9.06134
1572436082264,-8.825989,-23.535965,1.4121552
1572436082264,-18.789536,-15.769089,4.9033203
1572436082264,-24.751984,-10.708862,7.6884155
1572436082264,-26.94867,-9.532059,11.924881
1572436082264,-25.026566,-7.1392365,15.808319
1572436082264,-16.67131,-3.6480713,16.710526
1572436082265,-9.100571,-1.2160187,16.122131
1572436082265,-6.8646545,-1.0983429,12.160248
1572436082265,-6.1585693,-4.2364655,8.433716
1572436082265,-8.433716,-14.239258,8.394485
1572436082265,-10.238144,-30.43985,2.6674042
1572436082265,-7.0215607,-35.186264,-0.39227295
1572436082265,-3.1381226,-39.775772,-7.727646
1572436082265,1.4121552,-42.482407,-11.218811
1572436082265,8.159134,-41.737106,-11.375717
1572436082265,10.198914,-34.08792,-8.786758
1572436082266,12.47406,-25.144257,-4.6679688
1572436082267,12.121017,-17.298935,-4.314926
1572436082267,12.199478,-11.336487,0.07846069
1572436082267,16.082901,-6.5508423,2.471283
1572436082267,18.397278,-2.0005493,3.9226532
1572436082267,16.200592,2.3928223,9.375153
1572436082267,10.198914,5.648636,9.532059
1572436082267,4.9425507,4.7856445,9.610519
1572436082267,2.2359161,0.3530426,8.669083
1572436082267,1.0983429,-4.15802,3.5696259
1572436082268,0.07846069,-6.2762604,0.039230347
1572436082283,0.11767578,-4.589508,-1.647522
1572436082312,0.47071838,-3.4911652,-1.0591125
1572436082332,-1.7259674,-11.72876,-2.510498
1572436082344,2.9812164,-22.398392,-1.5298309
1572436082362,8.551407,-18.554184,-7.0215607
1572436082381,11.532623,-17.220474,-7.884552
1572436082402,10.120468,-14.121582,-8.31604
1572436082421,7.6884155,-15.063019,-5.7270813
1572436082442,8.747528,-17.18126,-4.6679688
1572436082462,7.178467,-19.613297,-6.393936
1572436082482,3.334259,-24.281265,-8.198364
1572436082502,-0.50994873,-26.94867,-6.943115
1572436082522,-2.628189,-25.771881,-5.7270813
1572436082541,-2.5497284,-22.594528,-13.21936
1572436082561,-6.393936,-24.791214,-1.8044281
1572436082580,-12.709427,-21.731537,1.1375732
1572436082602,-21.064682,-18.044235,3.8049774
1572436082620,-20.986237,-13.650864,2.3928223
1572436082641,-28.988464,-10.4734955,-0.9806671
1572436082660,-32.087357,-5.413269,6.5900726
1572436082680,-22.08458,-0.47071838,14.356934
1572436082700,-14.749207,0.31381226,10.4734955
1572436082722,-9.845871,-1.8436432,5.2171326
1572436082741,-9.924332,-8.35527,4.981781
1572436082760,-17.495071,-30.989014,-2.628189
1572436082780,-6.9823303,-46.444305,-6.7077484
1572436082800,3.0204468,-49.229385,-11.964111
1572436082821,8.669083,-45.46364,-10.35582
1572436082840,6.1193542,-39.069702,-6.943115
1572436082861,10.904999,-33.146484,-3.2950287
1572436082882,15.337601,-26.752548,2.7066345
1572436082900,15.651413,-19.534851,3.8442078
1572436082919,14.788422,-12.47406,5.7663116
1572436082939,14.121582,-6.7469788,5.923218
1572436082962,15.925995,-1.6082916,5.4524994
1572436082980,13.964676,3.0204468,5.4917297
1572436082998,9.453613,6.080124,5.256363
1572436083022,5.1779175,6.354706,3.2165833
1572436083038,0.47071838,2.3928223,5.138687
1572436083058,-4.6679688,-3.4127197,5.2171326
1572436083078,-6.825424,-8.472946,4.7856445
1572436083098,-3.4911652,-6.354706,1.6867371
1572436083117,1.4121552,-10.43428,10.512726
1572436083138,1.0983429,-18.279602,6.786209
1572436083160,5.7270813,-22.712204,-2.4320526
1572436083177,8.27681,-16.59285,-14.435394
1572436083197,7.884552,-14.984558,-14.356934
1572436083217,10.238144,-14.043121,-9.767426
1572436083237,12.866333,-15.259155,-4.9425507
1572436083257,11.571854,-16.63208,-3.0204468
1572436083277,8.002228,-17.92656,-4.15802
1572436083299,4.275696,-23.61441,-5.844757
1572436083316,1.0591125,-29.223816,-7.649185
1572436083336,-3.726532,-30.949783,-6.786209
1572436083358,-7.923767,-28.792328,-6.511612
1572436083376,-8.27681,-24.085129,-16.357498
1572436083396,-15.259155,-22.555298,-6.5508423
1572436083416,-27.419403,-15.729874,-0.23536682
1572436083436,-28.28238,-11.061905,3.9618835
1572436083456,-27.184036,-8.35527,12.787872
1572436083476,-20.00557,-6.668518,19.613297
1572436083500,-15.533737,-3.3734894,19.96634
1572436083515,-12.238693,-2.0397797,13.690079
1572436083535,-7.3746033,-4.2364655,10.512726
1572436083556,-4.981781,-6.7077484,10.43428
1572436083575,-8.080673,-13.062454,8.31604
1572436083595,-11.924881,-25.536514,3.3734894
1572436083619,-12.51329,-32.40117,-2.8243103
1572436083635,-7.060791,-41.697876,-11.061905
1572436083661,1.4513855,-48.131042,-13.4939575
1572436083675,4.824875,-45.69899,-10.669632
1572436083696,8.865219,-36.441513,-8.669083
1572436083716,12.787872,-27.537079,-3.177353
1572436083734,12.43483,-19.338715,-2.6674042
1572436083754,11.611069,-13.337051,0.07846069
1572436083775,14.396164,-7.4530487,4.1972504
1572436084300,22.359161,-2.1182404,4.393387
1572436084300,21.731537,4.001114,4.981781
1572436084300,16.710526,8.27681,7.766861
1572436084301,11.72876,7.2961426,7.6884155
1572436084301,8.394485,3.765747,4.3541565
1572436084301,3.334259,0.15690613,2.9420013
1572436084301,-3.2558136,-3.6873016,-2.2359161
1572436084301,-5.530945,-4.550293,-3.8049774
1572436084301,-7.5707397,-5.256363,-1.3729248
1572436084301,-8.708313,-19.574081,1.0591125
1572436084301,1.4121552,-27.890121,-8.708313
1572436084301,5.648636,-22.08458,-7.0215607
1572436084301,9.414383,-20.084015,-1.9613342
1572436084302,9.64975,-19.613297,1.8044281
1572436084302,13.533173,-17.259705,-0.86299133
1572436084302,14.827652,-16.435944,-7.649185
1572436084302,8.747528,-18.867996,-10.159683
1572436084302,4.4718323,-25.340393,-7.6884155
1572436084302,1.0983429,-27.301712,-5.7663116
1572436084302,-4.589508,-25.340393,-6.1977997
1572436084302,-8.237579,-20.986237,-8.31604
1572436084302,-9.179031,-18.554184,-3.9226532
1572436084302,-18.593414,-14.003891,-3.2950287
1572436084303,-29.498398,-10.316589,-3.6480713
1572436084303,-25.065796,-7.060791,-3.1381226
1572436084303,-18.593414,-3.3734894,-13.729309
1572436084312,-16.59285,-6.825424,-6.393936
1572436084332,-26.674088,-10.551956,-0.86299133
1572436084351,-32.165817,-8.943665,14.239258
1572436084371,-21.496185,-3.334259,22.319931
1572436084392,-13.80777,-5.1779175,18.67186
1572436084412,-14.239258,-12.395599,7.8060913
1572436085042,-15.729874,-21.927673,-5.1779175
1572436085044,-10.865768,-31.263596,-7.5707397
1572436085044,-4.746414,-45.934357,-9.767426
1572436085044,3.2165833,-53.426636,-12.238693
1572436085044,3.5303955,-49.503967,-11.061905
1572436085044,3.2950287,-38.99124,-4.4718323
1572436085044,7.766861,-31.18515,-0.07846069
1572436085044,14.866882,-25.418839,0.43148804
1572436085044,17.808884,-18.867996,2.471283
1572436085044,23.65364,-12.787872,8.825989
1572436085044,26.9879,-5.530945,17.651978
1572436085046,21.143143,0.6276245,13.297821
1572436085046,12.709427,7.3746033,3.9618835
1572436085046,7.178467,9.767426,6.23703
1572436085046,3.4127197,7.5315094,7.2961426
1572436085046,0.3530426,3.177353,6.7469788
1572436085046,-4.432602,-2.628189,5.648636
1572436085046,-6.080124,-6.001663,-0.823761
1572436085046,-3.6873016,-5.530945,-1.4121552
1572436085046,-3.2558136,-7.2569275,-2.8243103
1572436085046,-2.5889587,-25.968018,-2.3928223
1572436085047,6.7077484,-27.77243,-3.765747
1572436085047,8.5121765,-20.82933,0.07846069
1572436085047,10.316589,-16.043686,-0.47071838
1572436085047,10.826538,-13.180145,-1.8436432
1572436085047,11.493393,-13.337051,-3.2165833
1572436085047,13.023239,-15.416061,-7.2569275
1572436085047,8.982895,-20.437057,-11.807205
1572436085047,3.8442078,-26.517181,-9.414383
1572436085047,-0.23536682,-29.06691,-7.4138336
1572436085047,-4.2364655,-26.94867,-5.7270813
1572436085050,-5.805542,-22.398392,-13.140915
1572436085071,-10.39505,-21.456955,-3.1381226
1572436085088,-27.733215,-16.55362,-0.86299133
1572436085109,-27.890121,-12.47406,4.314926
1572436085128,-21.613861,-5.413269,1.2944794
1572436085146,-14.670746,-4.001114,8.551407
1572436085429,-5.3348236,-5.530945,19.181808
1572436085429,5.1779175,-4.707199,24.673538
1572436085429,8.002228,-5.0210114,20.280151
1572436085429,4.2364655,-7.766861,15.141464
1572436085431,-3.3734894,-13.062454,11.022675
1572436085431,-6.7077484,-16.828217,7.5315094
1572436085431,-7.9629974,-20.986237,5.4917297
1572436085431,-10.630417,-29.184586,4.9033203
1572436085431,-14.278488,-40.01114,3.0989075
1572436085431,-15.29837,-46.365845,-2.9812164
1572436085431,-7.0215607,-40.168045,-5.1779175
1572436085431,1.8044281,-33.342606,-9.492844
1572436085431,1.2160187,-27.968567,-13.062454
1572436085431,-4.2364655,-24.281265,-12.238693
1572436085447,-6.2762604,-19.613297,-11.454163
1572436085465,-7.5315094,-13.3762665,-10.865768
1572436085488,-10.277374,-6.354706,-10.787323
1572436085508,-10.39505,-0.5491791,-7.1000214
1572436085528,-3.0204468,8.943665,-23.849777
1572436085548,-1.2160187,9.924332,-25.73265
1572436085566,-3.5303955,6.7077484,-8.551407
1572436085586,-2.1966858,3.2165833,2.510498
1572436085606,-0.3530426,1.4513855,4.589508
1572436085625,-0.86299133,-0.78453064,6.7077484
1572436090056,-5.0602264,-26.007233,11.650299
1572436090056,-4.040344,-25.144257,8.825989
1572436090056,-1.4513855,-22.516068,6.3154907
1572436090056,2.5497284,-19.377945,4.550293
1572436090056,5.0602264,-15.416061,5.0602264
1572436090056,9.139801,-14.003891,-0.58839417
1572436090056,15.494507,-12.670197,-1.0591125
1572436090056,20.476288,-10.159683,-1.3337097
1572436090057,22.241486,-7.1392365,-3.334259
1572436090057,21.064682,-2.902771,-4.15802
1572436090058,15.965225,0.2745819,-6.1977997
1572436090058,12.748642,0.11767578,-7.4530487
1572436090058,8.472946,-1.4906158,-6.943115
1572436090058,6.354706,-4.864105,-5.1779175
1572436090058,9.139801,-14.51384,-2.902771
1572436090058,12.199478,-32.558075,1.9221039
1572436090058,7.217697,-46.16971,10.708862
1572436090058,-1.6867371,-47.07193,9.767426
1572436090058,-8.041458,-40.874115,10.904999
1572436090059,-13.572403,-33.342606,15.533737
1572436090060,-12.944778,-26.517181,9.414383
1572436090060,-13.3762665,-20.75087,5.8839874
1572436090060,-16.55362,-16.279037,0.66685486
1572436090060,-23.575195,-10.512726,-3.9618835
1572436090060,-24.791214,-3.6873016,-7.2569275
1572436090060,-18.397278,2.0397797,-10.198914
1572436090060,-10.39505,4.3541565,-15.376831
1572436090060,-3.334259,2.8243103,-15.533737
1572436090060,-1.7259674,-0.23536682,-9.924332
1572436090060,-1.3337097,-3.4519348,-3.5303955
1572436090061,-0.11767578,-5.805542,2.7066345
1572436090061,0.19613647,-4.864105,2.0397797
1572436090061,-0.19613647,-3.6480713,1.5298309
1572436090061,-2.902771,-10.787323,0.43148804
1572436090061,-3.334259,-25.73265,-4.314926
1572436090061,-4.824875,-22.82988,2.0005493
1572436090062,-8.786758,-17.534286,0.43148804
1572436090062,-8.119904,-14.043121,-0.7060852
1572436090062,-8.669083,-15.102249,0.0
1572436090062,-8.943665,-16.357498,1.5298309
1572436090063,-9.571289,-17.495071,5.648636
1572436090063,-7.727646,-22.516068,10.865768
1572436090063,-4.6287384,-25.614975,9.06134
1572436090063,-2.4320526,-23.967453,7.727646
1572436090063,-0.2745819,-21.496185,6.7469788
1572436090063,3.1381226,-16.828217,4.9425507
1572436090063,6.825424,-12.866333,5.0602264
1572436090063,13.690079,-11.924881,0.15690613
1572436090063,27.850891,-11.101135,-3.4519348
1572436090063,27.615524,-8.119904,-5.2955933
1572436090065,21.692307,-3.1381226,-8.080673
1572436090082,16.710526,-1.3729248,-14.003891
1572436090101,11.767975,-1.8436432,-15.925995
1572436090120,7.1392365,-3.5696259,-12.395599
1572436090140,6.1977997,-7.6884155,-7.178467
1572436090160,7.492279,-16.043686,-2.0005493
1572436090180,10.238144,-28.635422,2.8243103
1572436090200,9.688965,-40.952576,5.256363
1572436090220,1.6082916,-51.42607,12.984009
1572436090239,-5.844757,-44.208374,12.081787
1572436090259,-7.766861,-33.342606,18.279602
1572436090279,-11.72876,-25.614975,16.004456
1572436090300,-12.43483,-19.064133,7.727646
1572436090580,-15.612183,-13.101685,3.1381226
1572436090581,-18.044235,-7.884552,3.2165833
1572436090581,-25.340393,-3.8049774,-7.060791
1572436090581,-21.456955,1.4906158,-11.454163
1572436090581,-13.80777,5.7270813,-16.788986
1572436090581,-6.903885,4.746414,-17.063568
1572436090581,-4.5110626,0.7060852,-10.826538
1572436090582,-3.608841,-2.6674042,-3.883438
1572436090582,-3.2558136,-4.314926,0.58839417
1572436090582,-3.334259,-5.1779175,2.0397797
1572436090582,-3.5303955,-9.218246,6.080124
1572436090582,-2.1182404,-26.556412,1.0983429
1572436090582,-1.9221039,-22.633743,9.453613
1572436090582,-5.256363,-17.18126,3.9618835
1572436093445,15.063019,-4.2364655,-8.747528
1572436093445,12.591736,-8.551407,-11.964111
1572436093445,8.5121765,-13.21936,-9.139801
1572436093447,3.8442078,-15.925995,-4.2364655
1572436093447,2.510498,-20.515518,-1.8044281
1572436093447,3.6480713,-32.871887,0.9806671
1572436093447,2.2359161,-44.208374,5.1779175
1572436093447,-4.1187897,-43.737656,11.022675
1572436093447,-4.4718323,-34.59787,6.8646545
1572436093447,-8.198364,-27.537079,13.062454
1572436093447,-10.865768,-22.86911,13.846985
1572436093447,-11.179581,-17.220474,8.433716
1572436093447,-10.042007,-11.611069,4.707199
1572436093448,-12.827103,-7.8060913,4.1187897
1572436093448,-30.008347,-2.8243103,-11.767975
1572436093448,-30.518295,5.6094055,-17.024338
1572436093448,-20.00557,8.198364,-13.925446
1572436093448,-12.591736,5.962448,-4.1187897
1572436093448,-4.550293,2.3143768,3.0596771
1572436093448,5.570175,-2.8243103,2.3928223
1572436093448,12.630966,-7.3746033,8.708313
1572436093448,5.138687,-20.554733,7.178467
1572436093449,0.31381226,-20.986237,4.0795593
1572436093450,-4.5110626,-22.163025,4.275696
1572436093450,-9.963562,-24.281265,-0.31381226
1572436093450,-10.159683,-19.221039,-4.275696
1572436093450,-8.708313,-14.945343,-3.2165833
1572436093450,-9.06134,-15.023788,-1.9221039
1572436093450,-12.591736,-17.769653,3.6873016
1572436093450,-9.06134,-24.86966,9.022125
1572436093450,-3.4127197,-27.81166,10.002777
1572436093450,-1.6082916,-25.575745,8.394485
1572436093450,-0.47071838,-21.809998,6.1977997
1572436093451,2.353592,-17.024338,5.7270813
1572436093451,6.2762604,-12.670197,4.393387
1572436093451,13.415497,-9.885101,4.1972504
1572436093451,23.889008,-10.904999,3.2558136
1572436093452,23.967453,-7.609955,0.86299133
1572436093452,21.613861,-2.6674042,0.2745819
1572436093452,18.318817,-1.255249,-2.353592
1572436093452,18.201141,-1.9221039,-6.629303
1572436093452,16.514404,-4.3541565,-11.493393
1572436093452,10.630417,-7.8453217,-11.689529
1572436093453,7.4530487,-12.984009,-6.903885
1572436093453,6.2762604,-20.280151,-1.4513855
1572436093453,7.335373,-29.537628,3.1381226
1572436093453,3.9618835,-40.050354,4.746414
1572436093453,-4.589508,-50.249283,9.3359375
1572436093453,-7.217697,-46.012802,7.178467
1572436093453,-10.238144,-33.69565,9.924332
1572436093454,-13.846985,-25.418839,12.5525055
1572436093465,-14.278488,-17.651978,7.492279
1572436093486,-16.357498,-9.492844,4.2364655
1572436093506,-16.082901,-3.2950287,1.9613342
1572436093521,-15.612183,1.8828735,1.2160187
1572436093543,-14.906113,4.1187897,-0.15690613
1572436093562,-13.80777,4.15802,-1.7651978
